timestamp,BTCUSDT_1h,ETHUSDT_1h,XRPUSDT_1h,BNBUSDT_1h,SOLUSDT_1h,ADAUSDT_1h,TRXUSDT_1h,LINKUSDT_1h,AVAXUSDT_1h
2020-10-02 12:00:00,10489.27,339.64,0.23056,26.4923,2.5312,0.09199,0.02459,9.0147,3.8533
2020-10-02 13:00:00,10530.88,342.17,0.23206,26.8697,2.55,0.09229,0.02484,9.1657,3.9211
2020-10-02 14:00:00,10522.13,344.5,0.23228,26.9001,2.6315,0.09308,0.02487,9.2443,3.9357
2020-10-02 15:00:00,10512.74,343.12,0.23165,26.8893,2.6123,0.09245,0.02511,9.1171,3.8771
2020-10-02 16:00:00,10543.69,344.78,0.2329,27.3956,2.6569,0.09357,0.02542,9.2436,3.8988
2020-10-02 17:00:00,10537.44,344.33,0.23245,27.2649,2.6633,0.09352,0.02549,9.2553,3.9533
2020-10-02 18:00:00,10553.11,344.56,0.23261,27.2174,2.6493,0.09337,0.02552,9.2341,3.9166
2020-10-02 19:00:00,10515.04,343.35,0.23186,26.9816,2.6079,0.09277,0.02561,9.1433,3.8447
2020-10-02 20:00:00,10540.71,346.58,0.23291,27.28,2.6359,0.09391,0.02596,9.2728,3.8845
2020-10-02 21:00:00,10469.68,341.97,0.23134,26.7858,2.5724,0.09208,0.02561,9.035,3.7755
2020-10-02 22:00:00,10551.02,344.89,0.23347,27.0817,2.6068,0.09287,0.02602,9.199,3.8476
2020-10-02 23:00:00,10570.4,345.6,0.23386,27.3369,2.6232,0.09286,0.0259,9.2167,3.9115
2020-10-03 00:00:00,10544.92,344.01,0.23334,27.1197,2.618,0.09259,0.02616,9.1743,3.9129
2020-10-03 01:00:00,10538.07,345.77,0.23347,27.2836,2.6222,0.09329,0.02614,9.2057,3.9268
2020-10-03 02:00:00,10540.34,345.76,0.2331,27.3553,2.6289,0.09348,0.02646,9.2197,3.9166
2020-10-03 03:00:00,10552.24,348.06,0.23412,27.3423,2.6338,0.09467,0.0267,9.268,3.9871
2020-10-03 04:00:00,10558.01,348.01,0.23437,27.8383,2.6408,0.09434,0.02674,9.2804,3.9414
2020-10-03 05:00:00,10537.02,346.37,0.23377,27.583,2.6284,0.09441,0.02662,9.227,3.92
2020-10-03 06:00:00,10529.01,345.91,0.23316,27.6829,2.6318,0.09368,0.02678,9.1861,3.9327
2020-10-03 07:00:00,10527.75,346.14,0.23328,27.6679,2.6359,0.09359,0.02686,9.1777,3.9248
2020-10-03 08:00:00,10507.66,345.67,0.23311,27.4086,2.609,0.09353,0.02707,9.1444,3.927
2020-10-03 09:00:00,10527.64,346.18,0.23362,27.4721,2.6175,0.09405,0.02739,9.2262,3.9312
2020-10-03 10:00:00,10549.31,348.18,0.23469,27.7759,2.6412,0.09509,0.02752,9.2994,4.0613
2020-10-03 11:00:00,10536.65,347.57,0.23421,27.5715,2.6633,0.09441,0.02737,9.2438,4.0372
2020-10-03 12:00:00,10535.54,346.34,0.23352,27.7113,2.654,0.09437,0.02714,9.2003,4.0352
2020-10-03 13:00:00,10528.2,346.06,0.23345,27.6582,2.6447,0.09397,0.02737,9.1707,3.9971
2020-10-03 14:00:00,10534.78,346.41,0.23378,27.7022,2.6338,0.09394,0.02746,9.1633,3.9926
2020-10-03 15:00:00,10541.98,347.28,0.23348,28.1429,2.635,0.09436,0.02796,9.1957,4.0255
2020-10-03 16:00:00,10579.41,347.86,0.23429,28.0767,2.6465,0.09441,0.02829,9.2416,4.1562
2020-10-03 17:00:00,10581.7,348.11,0.23419,28.1272,2.6438,0.09446,0.02818,9.2695,4.1164
2020-10-03 18:00:00,10574.06,350.28,0.23425,28.1071,2.6544,0.09441,0.02837,9.4361,4.1499
2020-10-03 19:00:00,10582.62,350.06,0.23437,28.0522,2.6566,0.09445,0.02823,9.424,4.1153
2020-10-03 20:00:00,10565.02,349.04,0.23374,27.945,2.623,0.09353,0.02809,9.3905,4.0556
2020-10-03 21:00:00,10568.37,348.85,0.23376,27.9625,2.5931,0.0934,0.02817,9.3761,4.0398
2020-10-03 22:00:00,10558.46,347.49,0.23344,27.7883,2.5814,0.09359,0.02757,9.3133,4.0717
2020-10-03 23:00:00,10542.06,345.95,0.23273,28.1867,2.5439,0.09328,0.02719,9.269,4.0168
2020-10-04 00:00:00,10543.06,346.87,0.23308,28.4901,2.5336,0.09374,0.02718,9.2721,4.0498
2020-10-04 01:00:00,10541.14,345.33,0.23211,28.214,2.4852,0.09286,0.02684,9.2024,3.9736
2020-10-04 02:00:00,10548.12,346.07,0.23246,28.3571,2.5,0.09279,0.02696,9.2198,3.9667
2020-10-04 03:00:00,10545.49,345.85,0.23215,28.2928,2.5,0.09255,0.02679,9.1537,3.9375
2020-10-04 04:00:00,10565.83,346.82,0.23286,28.4442,2.5163,0.09281,0.02695,9.2033,3.9496
2020-10-04 05:00:00,10562.28,346.62,0.23234,28.399,2.5163,0.09268,0.02663,9.1789,3.9142
2020-10-04 06:00:00,10618.0,349.18,0.23443,28.5112,2.5354,0.09368,0.02688,9.3065,3.98
2020-10-04 07:00:00,10612.83,348.36,0.23395,28.5404,2.5539,0.09383,0.02673,9.2854,3.9747
2020-10-04 08:00:00,10599.58,347.86,0.2335,28.4176,2.5614,0.0947,0.02663,9.2836,3.9169
2020-10-04 09:00:00,10595.52,347.24,0.23378,28.2863,2.5577,0.09382,0.0264,9.2477,3.8773
2020-10-04 10:00:00,10586.59,346.48,0.23236,28.3666,2.5331,0.09395,0.02623,9.2193,3.8607
2020-10-04 11:00:00,10600.75,347.79,0.2332,28.662,2.5377,0.09408,0.02631,9.2425,3.8824
2020-10-04 12:00:00,10606.4,347.99,0.2378,28.68,2.5283,0.09433,0.02642,9.2866,3.9057
2020-10-04 13:00:00,10610.65,347.84,0.24074,28.8691,2.5255,0.09556,0.02648,9.279,3.9082
2020-10-04 14:00:00,10604.45,347.64,0.24027,28.8212,2.5035,0.09531,0.0263,9.2424,3.9384
2020-10-04 15:00:00,10591.45,346.69,0.24006,28.937,2.4551,0.09457,0.02594,9.177,3.9063
2020-10-04 16:00:00,10600.44,348.12,0.24245,28.6901,2.4351,0.0951,0.02611,9.2062,3.88
2020-10-04 17:00:00,10606.23,348.38,0.24492,29.0508,2.4478,0.09578,0.02627,9.2462,3.9081
2020-10-04 18:00:00,10630.0,351.05,0.24595,28.9974,2.4564,0.09619,0.02644,9.3059,3.9141
2020-10-04 19:00:00,10673.26,352.86,0.24768,28.9378,2.4781,0.09759,0.02632,9.3861,3.9999
2020-10-04 20:00:00,10643.47,351.64,0.24793,28.9029,2.4828,0.09696,0.02636,9.344,3.9599
2020-10-04 21:00:00,10645.01,351.65,0.24706,28.7633,2.5016,0.0968,0.02638,9.3549,3.9604
2020-10-04 22:00:00,10660.27,352.01,0.24671,28.8556,2.5078,0.09752,0.0263,9.3538,3.934
2020-10-04 23:00:00,10666.63,352.37,0.24794,28.9668,2.5202,0.09686,0.02644,9.3922,3.964
2020-10-05 00:00:00,10703.62,354.11,0.2503,29.0407,2.5462,0.09847,0.02669,9.5362,3.9886
2020-10-05 01:00:00,10691.73,353.47,0.25276,29.1109,2.5596,0.09873,0.02652,9.5055,3.9853
2020-10-05 02:00:00,10707.66,354.0,0.25233,29.195,2.5495,0.09922,0.0264,9.531,4.0269
2020-10-05 03:00:00,10665.88,352.01,0.24977,29.1962,2.5167,0.09824,0.0262,9.4903,3.9911
2020-10-05 04:00:00,10656.75,351.3,0.24834,28.9878,2.4974,0.0977,0.02617,9.4316,3.9865
2020-10-05 05:00:00,10677.01,352.23,0.2497,29.0969,2.5253,0.09821,0.02628,9.4501,3.9985
2020-10-05 06:00:00,10639.03,350.87,0.24784,28.9158,2.48,0.09785,0.02612,9.3548,3.9324
2020-10-05 07:00:00,10686.31,350.93,0.24875,28.8184,2.4901,0.09791,0.02615,9.3634,3.9283
2020-10-05 08:00:00,10669.12,350.21,0.24646,28.611,2.4737,0.09725,0.0261,9.3252,3.9342
2020-10-05 09:00:00,10679.59,351.37,0.24855,28.3985,2.4966,0.09734,0.02615,9.3646,3.9234
2020-10-05 10:00:00,10681.01,351.51,0.24848,28.5392,2.5197,0.09714,0.02612,9.3579,3.926
2020-10-05 11:00:00,10666.53,350.56,0.24718,28.219,2.5282,0.09636,0.02611,9.3288,3.9144
2020-10-05 12:00:00,10695.61,352.63,0.25333,28.399,2.5892,0.0974,0.02626,9.4225,3.9304
2020-10-05 13:00:00,10726.45,352.78,0.25207,28.5055,2.613,0.09777,0.02636,9.4892,3.9795
2020-10-05 14:00:00,10723.93,352.9,0.25086,28.3698,2.6023,0.09777,0.02631,9.4597,3.9867
2020-10-05 15:00:00,10726.02,352.83,0.25058,28.4999,2.6139,0.09759,0.02627,9.5133,3.9722
2020-10-05 16:00:00,10744.51,353.98,0.25137,28.5423,2.6621,0.09762,0.02636,9.681,4.0281
2020-10-05 17:00:00,10696.49,351.04,0.24814,28.3723,2.629,0.09643,0.02607,9.4968,3.954
2020-10-05 18:00:00,10716.35,351.56,0.24909,28.3923,2.622,0.09632,0.02621,9.5044,3.9876
2020-10-05 19:00:00,10730.78,351.53,0.24983,28.4234,2.618,0.09632,0.0262,9.5695,3.9943
2020-10-05 20:00:00,10737.78,351.82,0.25028,28.4863,2.6282,0.09692,0.02624,9.595,3.9929
2020-10-05 21:00:00,10739.83,352.51,0.25135,28.6575,2.6401,0.09637,0.02637,9.5801,3.9689
2020-10-05 22:00:00,10745.09,352.51,0.25001,28.6915,2.6525,0.09719,0.02636,9.584,3.95
2020-10-05 23:00:00,10792.21,353.62,0.2503,28.6158,2.6522,0.09738,0.02643,9.6176,3.9813
2020-10-06 00:00:00,10753.12,352.36,0.25034,28.4359,2.6277,0.09691,0.02637,9.5641,3.939
2020-10-06 01:00:00,10762.13,352.76,0.2521,28.3956,2.6056,0.09684,0.02628,9.5226,3.9158
2020-10-06 02:00:00,10759.79,353.35,0.25505,28.5079,2.609,0.09747,0.02636,9.5375,3.8742
2020-10-06 03:00:00,10765.29,353.58,0.25783,28.6614,2.59,0.09798,0.0265,9.5393,3.8599
2020-10-06 04:00:00,10766.35,354.11,0.2584,28.614,2.5967,0.09847,0.02653,9.5222,3.752
2020-10-06 05:00:00,10745.38,353.67,0.25657,28.613,2.5739,0.09777,0.02647,9.4405,3.7361
2020-10-06 06:00:00,10743.07,353.1,0.25502,28.8839,2.5627,0.09771,0.0264,9.4208,3.7182
2020-10-06 07:00:00,10711.15,350.71,0.2537,28.7605,2.5298,0.0967,0.02613,9.341,3.722
2020-10-06 08:00:00,10742.02,352.01,0.25488,28.97,2.5375,0.0967,0.02622,9.402,3.7211
2020-10-06 09:00:00,10746.15,352.25,0.25745,28.884,2.5451,0.09715,0.0263,9.3916,3.7044
2020-10-06 10:00:00,10700.99,349.54,0.2525,28.4531,2.4668,0.09509,0.02606,9.144,3.5976
2020-10-06 11:00:00,10697.33,346.12,0.25053,28.1909,2.3974,0.09494,0.02576,9.1331,3.612
2020-10-06 12:00:00,10699.56,345.71,0.25007,28.1826,2.406,0.09433,0.02574,9.1297,3.6799
2020-10-06 13:00:00,10676.44,345.17,0.24976,27.715,2.4103,0.09361,0.02566,9.1,3.63
2020-10-06 14:00:00,10671.22,344.58,0.24885,27.6634,2.3945,0.09323,0.02564,9.05,3.6155
2020-10-06 15:00:00,10735.01,351.34,0.25417,28.1457,2.4376,0.09562,0.02607,9.2556,3.753
2020-10-06 16:00:00,10723.72,349.85,0.2527,28.0671,2.4029,0.09504,0.02599,9.1794,3.6638
2020-10-06 17:00:00,10713.97,348.55,0.25155,27.9408,2.3493,0.09498,0.02611,9.1173,3.6664
2020-10-06 18:00:00,10602.77,343.22,0.24757,27.6329,2.329,0.09286,0.02567,8.9803,3.6277
2020-10-06 19:00:00,10571.36,340.38,0.24384,27.58,2.2676,0.093,0.0256,8.8941,3.5689
2020-10-06 20:00:00,10549.51,337.52,0.2423,27.4447,2.2043,0.09178,0.02538,8.6736,3.5234
2020-10-06 21:00:00,10568.12,339.07,0.24395,27.5062,2.1909,0.09228,0.02547,8.754,3.5981
2020-10-06 22:00:00,10587.11,339.54,0.24496,27.5671,2.1482,0.09196,0.0255,8.7376,3.5197
2020-10-06 23:00:00,10599.66,340.75,0.24545,27.6812,2.174,0.09289,0.02556,8.7689,3.5424
2020-10-07 00:00:00,10590.58,339.2,0.24386,27.4916,2.11,0.0916,0.02536,8.6271,3.4737
2020-10-07 01:00:00,10583.07,336.97,0.24314,27.3514,2.1637,0.09073,0.0253,8.5884,3.399
2020-10-07 02:00:00,10594.14,338.21,0.24411,27.4652,2.1822,0.09137,0.02527,8.6485,3.4766
2020-10-07 03:00:00,10575.51,336.85,0.24349,27.3374,2.1822,0.09091,0.02521,8.6299,3.3708
2020-10-07 04:00:00,10589.96,338.31,0.24448,27.171,2.1853,0.09157,0.0253,8.6332,3.4401
2020-10-07 05:00:00,10607.0,339.48,0.24535,27.483,2.2687,0.09231,0.02536,8.71,3.501
2020-10-07 06:00:00,10622.51,341.01,0.24615,27.44,2.3,0.09319,0.02545,8.8127,3.4794
2020-10-07 07:00:00,10618.69,341.31,0.24639,27.3723,2.2604,0.09313,0.02538,8.8098,3.405
2020-10-07 08:00:00,10612.18,340.21,0.24534,27.3766,2.2114,0.093,0.02538,8.7914,3.38
2020-10-07 09:00:00,10583.99,338.9,0.2446,27.2288,2.2079,0.0924,0.02526,8.6634,3.3754
2020-10-07 10:00:00,10596.4,339.52,0.24526,27.0897,2.2081,0.09262,0.02525,8.6905,3.2946
2020-10-07 11:00:00,10600.41,339.24,0.24565,27.0296,2.2119,0.09264,0.02525,8.6935,3.2608
2020-10-07 12:00:00,10625.3,341.17,0.24647,27.4393,2.2678,0.09343,0.02541,8.8062,3.3221
2020-10-07 13:00:00,10610.52,341.06,0.2485,27.4949,2.2508,0.09358,0.02537,8.8146,3.3445
2020-10-07 14:00:00,10632.03,341.19,0.24837,27.6048,2.2463,0.09354,0.0254,8.8234,3.324
2020-10-07 15:00:00,10629.6,340.66,0.24773,27.5061,2.2598,0.09339,0.02534,8.9094,3.3021
2020-10-07 16:00:00,10628.64,338.74,0.24817,27.4952,2.2357,0.09384,0.02535,8.8289,3.2602
2020-10-07 17:00:00,10639.01,338.36,0.25005,27.5321,2.2402,0.094,0.02539,8.8401,3.3225
2020-10-07 18:00:00,10664.11,341.34,0.24946,27.6903,2.3174,0.09399,0.0255,8.9286,3.3768
2020-10-07 19:00:00,10650.34,340.96,0.24845,27.67,2.3276,0.09377,0.02556,8.895,3.3633
2020-10-07 20:00:00,10660.44,340.91,0.2481,27.5876,2.3226,0.09375,0.02555,8.9451,3.4263
2020-10-07 21:00:00,10659.81,340.13,0.24785,27.7862,2.2719,0.0935,0.02551,8.875,3.3895
2020-10-07 22:00:00,10660.96,340.38,0.24865,27.6321,2.2774,0.09341,0.02544,8.8945,3.4046
2020-10-07 23:00:00,10666.39,341.58,0.2487,27.6898,2.3005,0.09374,0.02551,8.9799,3.442
2020-10-08 00:00:00,10641.17,339.86,0.24785,27.409,2.2595,0.09297,0.02534,8.8599,3.4063
2020-10-08 01:00:00,10641.1,339.91,0.24741,27.38,2.2416,0.0929,0.02535,8.8476,3.45
2020-10-08 02:00:00,10639.19,339.17,0.24755,27.3856,2.2464,0.09296,0.02532,8.8262,3.462
2020-10-08 03:00:00,10639.8,339.2,0.24715,27.3851,2.2459,0.09293,0.02535,8.7816,3.4595
2020-10-08 04:00:00,10632.36,339.67,0.24642,27.3658,2.2062,0.0925,0.02534,8.7365,3.4208
2020-10-08 05:00:00,10614.45,338.83,0.24483,27.215,2.1216,0.09178,0.02517,8.6886,3.4011
2020-10-08 06:00:00,10624.14,338.94,0.24588,27.0542,2.0609,0.09183,0.02516,8.6,3.4218
2020-10-08 07:00:00,10592.21,336.18,0.24427,26.7812,2.0839,0.09125,0.02514,8.5664,3.3998
2020-10-08 08:00:00,10563.0,335.36,0.24279,26.6269,2.0698,0.09076,0.02512,8.5396,3.3702
2020-10-08 09:00:00,10563.09,336.16,0.24287,26.7736,2.1468,0.09154,0.02515,8.5681,3.4229
2020-10-08 10:00:00,10607.86,338.03,0.24459,26.9264,2.1879,0.09176,0.02526,8.6614,3.4587
2020-10-08 11:00:00,10606.17,337.64,0.24431,26.8442,2.1653,0.09154,0.02521,8.6333,3.441
2020-10-08 12:00:00,10639.85,340.86,0.24628,27.2179,2.2648,0.09253,0.02551,8.7909,3.695
2020-10-08 13:00:00,10736.72,344.01,0.2476,27.3779,2.3147,0.09368,0.02559,8.855,3.7374
2020-10-08 14:00:00,10912.42,349.46,0.25103,27.6684,2.3709,0.09533,0.02574,9.3174,3.8061
2020-10-08 15:00:00,10896.96,349.2,0.25051,27.4342,2.4251,0.09629,0.02568,9.2419,3.8453
2020-10-08 16:00:00,10921.88,350.64,0.24972,27.5537,2.3761,0.09559,0.02577,9.4569,3.8908
2020-10-08 17:00:00,10880.18,350.45,0.25029,27.4821,2.3193,0.09607,0.02571,9.4051,3.7928
2020-10-08 18:00:00,10871.13,350.88,0.25086,27.405,2.346,0.09626,0.0257,9.3997,3.8374
2020-10-08 19:00:00,10878.83,351.26,0.2514,27.4491,2.32,0.09583,0.0257,9.4445,3.7842
2020-10-08 20:00:00,10887.94,351.63,0.25178,27.3865,2.3249,0.0961,0.02574,9.5299,3.8559
2020-10-08 21:00:00,10874.3,349.83,0.25143,27.4558,2.353,0.09561,0.02572,9.483,3.9057
2020-10-08 22:00:00,10895.8,350.96,0.25135,27.5593,2.3685,0.09583,0.02567,9.57,3.9031
2020-10-08 23:00:00,10925.57,350.95,0.25141,27.7424,2.3638,0.09632,0.02572,9.5594,3.9147
2020-10-09 00:00:00,10877.76,349.21,0.25047,27.8403,2.3268,0.09545,0.02568,9.4681,3.854
2020-10-09 01:00:00,10899.51,350.86,0.25198,27.957,2.3402,0.09634,0.02608,9.525,3.907
2020-10-09 02:00:00,10900.65,351.07,0.2513,27.9813,2.3698,0.0967,0.02603,9.5615,3.9198
2020-10-09 03:00:00,10887.19,349.94,0.25141,27.8551,2.3828,0.09575,0.02589,9.5018,3.864
2020-10-09 04:00:00,10875.56,349.24,0.25087,27.8033,2.366,0.09576,0.02581,9.4816,3.8654
2020-10-09 05:00:00,10862.56,348.83,0.25057,27.8063,2.3818,0.09527,0.02576,9.4335,3.8409
2020-10-09 06:00:00,10852.0,348.7,0.24973,27.9205,2.3439,0.09527,0.02573,9.4042,3.851
2020-10-09 07:00:00,10894.0,350.55,0.25023,28.19,2.409,0.09567,0.02585,9.4569,3.9032
2020-10-09 08:00:00,10894.74,351.05,0.25059,27.98,2.5257,0.09574,0.02585,9.5592,3.9876
2020-10-09 09:00:00,10876.74,350.15,0.25114,27.9293,2.5129,0.09587,0.02579,9.5273,3.9674
2020-10-09 10:00:00,10980.3,356.05,0.25399,28.2177,2.5851,0.0972,0.02607,10.1363,4.1541
2020-10-09 11:00:00,11050.43,359.02,0.25542,28.2983,2.5417,0.09743,0.02626,10.0804,4.1596
2020-10-09 12:00:00,11067.68,359.08,0.25383,28.2792,2.5818,0.09715,0.02623,10.0932,4.1256
2020-10-09 13:00:00,11075.34,359.83,0.25375,28.4176,2.58,0.09751,0.02627,10.073,4.1343
2020-10-09 14:00:00,11060.06,360.64,0.25178,28.4063,2.5919,0.09825,0.02629,10.1702,4.1444
2020-10-09 15:00:00,11086.58,365.13,0.25231,28.4884,2.5926,0.09864,0.02639,10.4218,4.214
2020-10-09 16:00:00,11048.0,363.93,0.25088,28.3989,2.5699,0.09993,0.02632,10.3624,4.1757
2020-10-09 17:00:00,11058.15,364.8,0.25133,28.384,2.5406,0.09978,0.02628,10.3883,4.1538
2020-10-09 18:00:00,11047.02,363.29,0.2502,28.4166,2.5013,0.09917,0.02624,10.241,4.1692
2020-10-09 19:00:00,11034.28,363.26,0.25037,28.2509,2.4924,0.09921,0.02618,10.2556,4.1667
2020-10-09 20:00:00,11030.7,363.54,0.25072,28.2982,2.5143,0.09989,0.02623,10.275,4.1675
2020-10-09 21:00:00,11052.66,364.27,0.25291,28.3474,2.5505,0.1021,0.02624,10.3807,4.2215
2020-10-09 22:00:00,11069.99,365.19,0.25301,28.415,2.5401,0.10214,0.02632,10.3829,4.1988
2020-10-09 23:00:00,11050.64,365.02,0.25293,28.4076,2.5314,0.10129,0.02627,10.3959,4.2491
2020-10-10 00:00:00,11077.53,367.06,0.2537,28.5817,2.55,0.10387,0.02647,10.6045,4.2156
2020-10-10 01:00:00,11084.65,368.35,0.25348,28.8598,2.5359,0.10315,0.0265,10.5329,4.1554
2020-10-10 02:00:00,11384.2,375.86,0.2559,28.9928,2.584,0.10581,0.02688,10.7521,4.2109
2020-10-10 03:00:00,11412.96,376.29,0.25738,28.9911,2.5715,0.10685,0.0273,10.7655,4.2161
2020-10-10 04:00:00,11402.47,375.7,0.25671,28.9059,2.5349,0.10591,0.02707,10.6731,4.201
2020-10-10 05:00:00,11372.0,373.95,0.25618,28.7299,2.4809,0.1049,0.02678,10.5615,4.0516
2020-10-10 06:00:00,11354.84,374.59,0.25602,28.8205,2.523,0.10524,0.02676,10.5904,4.045
2020-10-10 07:00:00,11381.3,374.87,0.25636,28.8167,2.5316,0.1068,0.02698,10.694,4.1198
2020-10-10 08:00:00,11374.0,375.51,0.25651,28.8394,2.5656,0.10766,0.02702,10.73,4.1228
2020-10-10 09:00:00,11317.27,372.0,0.25496,28.5918,2.5444,0.10631,0.02674,10.6116,4.0866
2020-10-10 10:00:00,11314.1,372.0,0.25503,28.4195,2.5042,0.10645,0.02668,10.4966,4.0831
2020-10-10 11:00:00,11317.46,371.93,0.25545,28.5001,2.5026,0.10709,0.02674,10.57,4.11
2020-10-10 12:00:00,11340.0,373.59,0.25556,28.6568,2.5056,0.10959,0.02692,10.6049,4.136
2020-10-10 13:00:00,11354.1,374.23,0.25862,28.6953,2.5247,0.1088,0.02701,10.6363,4.141
2020-10-10 14:00:00,11352.0,373.76,0.25736,28.6611,2.5165,0.10866,0.02705,10.6037,4.1053
2020-10-10 15:00:00,11349.2,372.78,0.25792,28.4899,2.5026,0.10829,0.02687,10.5513,4.22
2020-10-10 16:00:00,11334.69,372.9,0.25618,28.4832,2.455,0.10786,0.02688,10.4606,4.118
2020-10-10 17:00:00,11353.88,373.01,0.25619,28.4121,2.4392,0.10985,0.02688,10.5263,4.1004
2020-10-10 18:00:00,11363.33,374.04,0.25707,28.4112,2.4544,0.10857,0.02694,10.59,4.1058
2020-10-10 19:00:00,11351.09,373.74,0.25658,28.3507,2.4472,0.10833,0.02677,10.63,4.0536
2020-10-10 20:00:00,11362.99,374.49,0.25619,28.4295,2.4572,0.10766,0.02679,10.618,4.0244
2020-10-10 21:00:00,11368.77,375.13,0.25722,28.5055,2.4621,0.1077,0.02678,10.684,4.0364
2020-10-10 22:00:00,11345.5,374.29,0.25631,28.3898,2.457,0.10681,0.02683,10.6394,4.0592
2020-10-10 23:00:00,11293.22,370.52,0.25402,28.4414,2.3999,0.10493,0.02644,10.5198,4.023
2020-10-11 00:00:00,11300.69,370.16,0.25381,28.125,2.3779,0.10537,0.02622,10.3355,3.9787
2020-10-11 01:00:00,11365.34,372.67,0.25541,28.184,2.4065,0.10661,0.02642,10.4237,4.0239
2020-10-11 02:00:00,11352.84,372.81,0.25548,28.1007,2.3756,0.1059,0.02643,10.4022,4.0034
2020-10-11 03:00:00,11332.0,370.57,0.25414,27.9973,2.3469,0.10435,0.02631,10.2865,4.0059
2020-10-11 04:00:00,11322.31,371.08,0.25448,27.9993,2.354,0.10494,0.0263,10.2228,4.0262
2020-10-11 05:00:00,11337.94,371.73,0.25559,28.0821,2.3698,0.10614,0.02646,10.337,4.0988
2020-10-11 06:00:00,11359.25,372.59,0.25577,28.156,2.3738,0.10664,0.02644,10.4137,4.0835
2020-10-11 07:00:00,11350.01,372.13,0.25563,28.0742,2.3859,0.10583,0.02644,10.4025,4.0939
2020-10-11 08:00:00,11346.1,372.11,0.25553,28.1634,2.4159,0.10647,0.02648,10.4829,4.0791
2020-10-11 09:00:00,11354.05,372.87,0.25659,28.2,2.4186,0.10562,0.02645,10.4855,4.0576
2020-10-11 10:00:00,11397.02,376.79,0.25761,28.3749,2.4375,0.10803,0.02665,10.674,4.1659
2020-10-11 11:00:00,11372.5,374.42,0.25709,28.3999,2.4562,0.1078,0.02657,10.6001,4.0725
2020-10-11 12:00:00,11355.74,372.31,0.25664,28.3087,2.3905,0.10641,0.0265,10.5416,4.0578
2020-10-11 13:00:00,11368.42,372.62,0.25667,28.5903,2.4071,0.10739,0.02652,10.5568,4.0572
2020-10-11 14:00:00,11378.72,373.07,0.25651,28.5268,2.4028,0.10678,0.0264,10.51,4.03
2020-10-11 15:00:00,11405.47,375.13,0.25704,28.4681,2.4174,0.1079,0.02651,10.6032,4.0351
2020-10-11 16:00:00,11391.78,374.67,0.2571,28.5852,2.427,0.10831,0.02661,10.8749,4.1164
2020-10-11 17:00:00,11424.27,375.31,0.25765,28.7145,2.437,0.10867,0.0267,10.9894,4.1504
2020-10-11 18:00:00,11408.86,375.04,0.25708,28.6506,2.4495,0.10792,0.02659,10.909,4.123
2020-10-11 19:00:00,11334.02,373.14,0.25524,28.4576,2.4247,0.10669,0.02643,10.7019,4.0732
2020-10-11 20:00:00,11326.28,373.01,0.25488,28.42,2.4123,0.10639,0.0264,10.7234,4.0606
2020-10-11 21:00:00,11328.22,373.0,0.25492,28.475,2.4188,0.10645,0.02647,10.7322,4.069
2020-10-11 22:00:00,11353.86,373.31,0.25468,28.465,2.4078,0.10595,0.02647,10.7651,4.1106
2020-10-11 23:00:00,11369.02,374.16,0.25544,28.5271,2.4227,0.10648,0.02656,10.8515,4.096
2020-10-12 00:00:00,11378.4,373.86,0.25522,29.0592,2.4263,0.10619,0.02651,10.7343,4.078
2020-10-12 01:00:00,11394.63,374.48,0.25496,29.144,2.4412,0.10691,0.02664,10.8198,4.0661
2020-10-12 02:00:00,11400.95,374.49,0.25521,29.0853,2.4755,0.10715,0.02663,10.8704,4.0881
2020-10-12 03:00:00,11385.0,374.04,0.25553,28.886,2.4949,0.10692,0.02661,10.8496,4.1879
2020-10-12 04:00:00,11384.39,373.92,0.25514,28.9315,2.4889,0.10624,0.02652,10.7641,4.1917
2020-10-12 05:00:00,11399.68,374.67,0.25524,29.3657,2.5493,0.10645,0.02661,10.9248,4.2062
2020-10-12 06:00:00,11342.24,371.98,0.25411,29.1576,2.5304,0.10484,0.02634,10.8509,4.1767
2020-10-12 07:00:00,11379.34,374.14,0.25461,29.6488,2.5719,0.10606,0.02648,11.302,4.3
2020-10-12 08:00:00,11358.8,373.64,0.25367,29.9812,2.5744,0.10652,0.02645,11.2165,4.3343
2020-10-12 09:00:00,11358.56,373.02,0.25279,30.2622,2.5547,0.10556,0.02638,11.1424,4.3187
2020-10-12 10:00:00,11264.77,367.5,0.25091,29.8854,2.4708,0.10347,0.02601,10.9181,4.2213
2020-10-12 11:00:00,11244.41,366.34,0.2507,29.9378,2.4704,0.10302,0.02595,10.8492,4.1923
2020-10-12 12:00:00,11290.88,368.84,0.25212,30.36,2.495,0.10423,0.02617,11.0611,4.2534
2020-10-12 13:00:00,11489.08,383.7,0.25506,30.8143,2.5359,0.10621,0.02646,11.26,4.298
2020-10-12 14:00:00,11468.86,382.86,0.25555,30.4524,2.5486,0.10593,0.02652,11.2141,4.2882
2020-10-12 15:00:00,11549.38,385.56,0.25643,30.7,2.5372,0.10888,0.02672,11.3488,4.43
2020-10-12 16:00:00,11551.38,386.83,0.2574,30.7788,2.5952,0.1096,0.027,11.4697,4.6102
2020-10-12 17:00:00,11556.29,387.75,0.2569,31.01,2.62,0.11109,0.02703,11.5505,4.576
