Model,Asset,Value,What
RandomForestClassifier,LINKUSDT_4h,"{1: 0.584, 0: 0.416}",DESBALANCEO PREDICCIÓN VAL
RandomForestClassifier,LINKUSDT_4h,0.45275446961515725,F1 VALIDATION
RandomForestClassifier,LINKUSDT_4h,"{0: 0.504, 1: 0.496}",DESBALANCEO REAL VAL
RandomForestClassifier,LINKUSDT_4h,"{1: 0.728, 0: 0.272}",DESBALANCEO PREDICCIÓN VAL
RandomForestClassifier,LINKUSDT_4h,0.4643953177065002,F1 VALIDATION
RandomForestClassifier,LINKUSDT_4h,"{0: 0.504, 1: 0.496}",DESBALANCEO REAL VAL
RandomForestClassifier,LINKUSDT_4h,"{1: 0.576, 0: 0.424}",DESBALANCEO PREDICCIÓN VAL
RandomForestClassifier,LINKUSDT_4h,0.4539454347111572,F1 VALIDATION
RandomForestClassifier,LINKUSDT_4h,"{0: 0.504, 1: 0.496}",DESBALANCEO REAL VAL
RandomForestClassifier,LINKUSDT_4h,"{1: 0.56, 0: 0.44}",DESBALANCEO PREDICCIÓN VAL
RandomForestClassifier,LINKUSDT_4h,0.45447483815586187,F1 VALIDATION
RandomForestClassifier,LINKUSDT_4h,"{0: 0.504, 1: 0.496}",DESBALANCEO REAL VAL
RandomForestClassifier,LINKUSDT_4h,"{0: 0.576, 1: 0.424}",DESBALANCEO PREDICCIÓN VAL
RandomForestClassifier,LINKUSDT_4h,0.5034230944774076,FINAL TEST
RandomForestClassifier,LINKUSDT_4h,0.5033360835395988,F1 FINAL TEST
RandomForestClassifier,LINKUSDT_4h,"{1: 0.5029666818804199, 0: 0.4970333181195801}",DESBALANCEO REAL
RandomForestClassifier,LINKUSDT_4h,"{1: 0.5102692834322228, 0: 0.4897307165677773}",DESBALANCEO PREDICCIÓN
RandomForestClassifier,AVAXUSDT_4h,0.4645522031413841,F1 VALIDATION
RandomForestClassifier,AVAXUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO REAL VAL
RandomForestClassifier,AVAXUSDT_4h,"{1: 0.712, 0: 0.288}",DESBALANCEO PREDICCIÓN VAL
RandomForestClassifier,AVAXUSDT_4h,0.4981124688162907,F1 VALIDATION
RandomForestClassifier,AVAXUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO REAL VAL
RandomForestClassifier,AVAXUSDT_4h,"{0: 0.536, 1: 0.464}",DESBALANCEO PREDICCIÓN VAL
RandomForestClassifier,AVAXUSDT_4h,0.4769327152545957,F1 VALIDATION
RandomForestClassifier,AVAXUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO REAL VAL
RandomForestClassifier,AVAXUSDT_4h,"{1: 0.544, 0: 0.456}",DESBALANCEO PREDICCIÓN VAL
RandomForestClassifier,AVAXUSDT_4h,0.49533621005197137,F1 VALIDATION
RandomForestClassifier,AVAXUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO REAL VAL
RandomForestClassifier,AVAXUSDT_4h,"{0: 0.52, 1: 0.48}",DESBALANCEO PREDICCIÓN VAL
RandomForestClassifier,AVAXUSDT_4h,0.48678986052586193,F1 VALIDATION
RandomForestClassifier,AVAXUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO REAL VAL
RandomForestClassifier,AVAXUSDT_4h,"{1: 0.512, 0: 0.488}",DESBALANCEO PREDICCIÓN VAL
RandomForestClassifier,AVAXUSDT_4h,0.4965206853114908,F1 VALIDATION
RandomForestClassifier,AVAXUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO REAL VAL
RandomForestClassifier,AVAXUSDT_4h,"{1: 0.528, 0: 0.472}",DESBALANCEO PREDICCIÓN VAL
RandomForestClassifier,AVAXUSDT_4h,0.47494051330483256,F1 VALIDATION
RandomForestClassifier,AVAXUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO REAL VAL
RandomForestClassifier,AVAXUSDT_4h,"{1: 0.528, 0: 0.472}",DESBALANCEO PREDICCIÓN VAL
RandomForestClassifier,AVAXUSDT_4h,0.45765288805626747,F1 VALIDATION
RandomForestClassifier,AVAXUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO REAL VAL
RandomForestClassifier,AVAXUSDT_4h,"{1: 0.712, 0: 0.288}",DESBALANCEO PREDICCIÓN VAL
RandomForestClassifier,AVAXUSDT_4h,0.4973934860213262,F1 VALIDATION
RandomForestClassifier,AVAXUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO REAL VAL
RandomForestClassifier,AVAXUSDT_4h,"{0: 0.52, 1: 0.48}",DESBALANCEO PREDICCIÓN VAL
RandomForestClassifier,AVAXUSDT_4h,0.500209708914166,F1 VALIDATION
RandomForestClassifier,AVAXUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO REAL VAL
RandomForestClassifier,AVAXUSDT_4h,"{0: 0.536, 1: 0.464}",DESBALANCEO PREDICCIÓN VAL
RandomForestClassifier,AVAXUSDT_4h,0.5148334094020995,FINAL TEST
RandomForestClassifier,AVAXUSDT_4h,0.5141192362454821,F1 FINAL TEST
RandomForestClassifier,AVAXUSDT_4h,"{0: 0.5193975353719763, 1: 0.48060246462802375}",DESBALANCEO REAL
RandomForestClassifier,AVAXUSDT_4h,"{0: 0.5189411227749886, 1: 0.4810588772250114}",DESBALANCEO PREDICCIÓN
GradientBoostingClassifier,BTCUSDT_4h,0.530073906601441,F1 VALIDATION
GradientBoostingClassifier,BTCUSDT_4h,"{0: 0.544, 1: 0.456}",DESBALANCEO REAL VAL
GradientBoostingClassifier,BTCUSDT_4h,"{0: 0.512, 1: 0.488}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,BTCUSDT_4h,0.5177952467497714,F1 VALIDATION
GradientBoostingClassifier,BTCUSDT_4h,"{0: 0.544, 1: 0.456}",DESBALANCEO REAL VAL
GradientBoostingClassifier,BTCUSDT_4h,"{0: 0.6, 1: 0.4}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,BTCUSDT_4h,0.5072441785769662,F1 VALIDATION
GradientBoostingClassifier,BTCUSDT_4h,"{0: 0.544, 1: 0.456}",DESBALANCEO REAL VAL
GradientBoostingClassifier,BTCUSDT_4h,"{0: 0.528, 1: 0.472}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,BTCUSDT_4h,0.5030030007235065,F1 VALIDATION
GradientBoostingClassifier,BTCUSDT_4h,"{0: 0.544, 1: 0.456}",DESBALANCEO REAL VAL
GradientBoostingClassifier,BTCUSDT_4h,"{0: 0.608, 1: 0.392}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,BTCUSDT_4h,0.49827711242357003,F1 VALIDATION
GradientBoostingClassifier,BTCUSDT_4h,"{0: 0.544, 1: 0.456}",DESBALANCEO REAL VAL
GradientBoostingClassifier,BTCUSDT_4h,"{0: 0.544, 1: 0.456}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,BTCUSDT_4h,0.5030500205012526,F1 VALIDATION
GradientBoostingClassifier,BTCUSDT_4h,"{0: 0.544, 1: 0.456}",DESBALANCEO REAL VAL
GradientBoostingClassifier,BTCUSDT_4h,"{1: 0.512, 0: 0.488}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,BTCUSDT_4h,0.5048316445463595,F1 VALIDATION
GradientBoostingClassifier,BTCUSDT_4h,"{0: 0.544, 1: 0.456}",DESBALANCEO REAL VAL
GradientBoostingClassifier,BTCUSDT_4h,"{1: 0.544, 0: 0.456}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,BTCUSDT_4h,0.5262145353670403,F1 VALIDATION
GradientBoostingClassifier,BTCUSDT_4h,"{0: 0.544, 1: 0.456}",DESBALANCEO REAL VAL
GradientBoostingClassifier,BTCUSDT_4h,"{0: 0.536, 1: 0.464}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,BTCUSDT_4h,0.4981248454962858,F1 VALIDATION
GradientBoostingClassifier,BTCUSDT_4h,"{0: 0.544, 1: 0.456}",DESBALANCEO REAL VAL
GradientBoostingClassifier,BTCUSDT_4h,"{0: 0.552, 1: 0.448}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,BTCUSDT_4h,0.4896585297427182,F1 VALIDATION
GradientBoostingClassifier,BTCUSDT_4h,"{0: 0.544, 1: 0.456}",DESBALANCEO REAL VAL
GradientBoostingClassifier,BTCUSDT_4h,"{0: 0.568, 1: 0.432}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,BTCUSDT_4h,0.492925604746691,FINAL TEST
GradientBoostingClassifier,BTCUSDT_4h,0.4927565405351789,F1 FINAL TEST
GradientBoostingClassifier,BTCUSDT_4h,"{1: 0.5221360109539023, 0: 0.47786398904609767}",DESBALANCEO REAL
GradientBoostingClassifier,BTCUSDT_4h,"{0: 0.5038795070743952, 1: 0.49612049292560473}",DESBALANCEO PREDICCIÓN
GradientBoostingClassifier,ETHUSDT_4h,0.5054228110732242,F1 VALIDATION
GradientBoostingClassifier,ETHUSDT_4h,"{1: 0.512, 0: 0.488}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ETHUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ETHUSDT_4h,0.4919958977517795,F1 VALIDATION
GradientBoostingClassifier,ETHUSDT_4h,"{1: 0.512, 0: 0.488}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ETHUSDT_4h,"{0: 0.552, 1: 0.448}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ETHUSDT_4h,0.4720651729191559,F1 VALIDATION
GradientBoostingClassifier,ETHUSDT_4h,"{1: 0.512, 0: 0.488}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ETHUSDT_4h,"{0: 0.56, 1: 0.44}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ETHUSDT_4h,0.4785824918272935,F1 VALIDATION
GradientBoostingClassifier,ETHUSDT_4h,"{1: 0.512, 0: 0.488}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ETHUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ETHUSDT_4h,0.5015806671274232,F1 VALIDATION
GradientBoostingClassifier,ETHUSDT_4h,"{1: 0.512, 0: 0.488}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ETHUSDT_4h,"{0: 0.52, 1: 0.48}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ETHUSDT_4h,0.4972250664039751,F1 VALIDATION
GradientBoostingClassifier,ETHUSDT_4h,"{1: 0.512, 0: 0.488}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ETHUSDT_4h,"{0: 0.56, 1: 0.44}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ETHUSDT_4h,0.5021065936336934,F1 VALIDATION
GradientBoostingClassifier,ETHUSDT_4h,"{1: 0.512, 0: 0.488}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ETHUSDT_4h,"{0: 0.552, 1: 0.448}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ETHUSDT_4h,0.4871399652192777,F1 VALIDATION
GradientBoostingClassifier,ETHUSDT_4h,"{1: 0.512, 0: 0.488}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ETHUSDT_4h,"{0: 0.568, 1: 0.432}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ETHUSDT_4h,0.5002564493823222,F1 VALIDATION
GradientBoostingClassifier,ETHUSDT_4h,"{1: 0.512, 0: 0.488}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ETHUSDT_4h,"{1: 0.512, 0: 0.488}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ETHUSDT_4h,0.4940149933983126,F1 VALIDATION
GradientBoostingClassifier,ETHUSDT_4h,"{1: 0.512, 0: 0.488}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ETHUSDT_4h,"{0: 0.56, 1: 0.44}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ETHUSDT_4h,0.49155636695572796,FINAL TEST
GradientBoostingClassifier,ETHUSDT_4h,0.4915003316699834,F1 FINAL TEST
GradientBoostingClassifier,ETHUSDT_4h,"{1: 0.5061615700593336, 0: 0.49383842994066635}",DESBALANCEO REAL
GradientBoostingClassifier,ETHUSDT_4h,"{1: 0.5043359196713829, 0: 0.4956640803286171}",DESBALANCEO PREDICCIÓN
GradientBoostingClassifier,XRPUSDT_4h,0.48985674074002244,F1 VALIDATION
GradientBoostingClassifier,XRPUSDT_4h,"{0: 0.504, 1: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,XRPUSDT_4h,"{0: 0.544, 1: 0.456}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,XRPUSDT_4h,0.4774361166184623,F1 VALIDATION
GradientBoostingClassifier,XRPUSDT_4h,"{0: 0.504, 1: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,XRPUSDT_4h,"{0: 0.512, 1: 0.488}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,XRPUSDT_4h,0.5007372562632129,F1 VALIDATION
GradientBoostingClassifier,XRPUSDT_4h,"{0: 0.504, 1: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,XRPUSDT_4h,"{0: 0.52, 1: 0.48}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,XRPUSDT_4h,0.45775956531891404,F1 VALIDATION
GradientBoostingClassifier,XRPUSDT_4h,"{0: 0.504, 1: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,XRPUSDT_4h,"{0: 0.536, 1: 0.464}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,XRPUSDT_4h,0.49958852818042593,F1 VALIDATION
GradientBoostingClassifier,XRPUSDT_4h,"{0: 0.504, 1: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,XRPUSDT_4h,"{0: 0.552, 1: 0.448}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,XRPUSDT_4h,0.4951511149772436,F1 VALIDATION
GradientBoostingClassifier,XRPUSDT_4h,"{0: 0.504, 1: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,XRPUSDT_4h,"{0: 0.56, 1: 0.44}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,XRPUSDT_4h,0.46608938918717663,F1 VALIDATION
GradientBoostingClassifier,XRPUSDT_4h,"{0: 0.504, 1: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,XRPUSDT_4h,"{0: 0.6, 1: 0.4}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,XRPUSDT_4h,0.4850946015030958,F1 VALIDATION
GradientBoostingClassifier,XRPUSDT_4h,"{0: 0.504, 1: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,XRPUSDT_4h,"{0: 0.568, 1: 0.432}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,XRPUSDT_4h,0.4706965878312121,F1 VALIDATION
GradientBoostingClassifier,XRPUSDT_4h,"{0: 0.504, 1: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,XRPUSDT_4h,"{0: 0.616, 1: 0.384}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,XRPUSDT_4h,0.48354512286789547,F1 VALIDATION
GradientBoostingClassifier,XRPUSDT_4h,"{0: 0.504, 1: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,XRPUSDT_4h,"{0: 0.624, 1: 0.376}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,XRPUSDT_4h,0.5107256960292104,FINAL TEST
GradientBoostingClassifier,XRPUSDT_4h,0.5107255941072559,F1 FINAL TEST
GradientBoostingClassifier,XRPUSDT_4h,"{1: 0.5047923322683706, 0: 0.4952076677316294}",DESBALANCEO REAL
GradientBoostingClassifier,XRPUSDT_4h,"{0: 0.5043359196713829, 1: 0.4956640803286171}",DESBALANCEO PREDICCIÓN
GradientBoostingClassifier,BNBUSDT_4h,0.4943917694394216,F1 VALIDATION
GradientBoostingClassifier,BNBUSDT_4h,"{1: 0.552, 0: 0.448}",DESBALANCEO REAL VAL
GradientBoostingClassifier,BNBUSDT_4h,"{1: 0.536, 0: 0.464}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,BNBUSDT_4h,0.5044232810991327,F1 VALIDATION
GradientBoostingClassifier,BNBUSDT_4h,"{1: 0.552, 0: 0.448}",DESBALANCEO REAL VAL
GradientBoostingClassifier,BNBUSDT_4h,"{1: 0.592, 0: 0.408}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,BNBUSDT_4h,0.5237274662350832,F1 VALIDATION
GradientBoostingClassifier,BNBUSDT_4h,"{1: 0.552, 0: 0.448}",DESBALANCEO REAL VAL
GradientBoostingClassifier,BNBUSDT_4h,"{1: 0.616, 0: 0.384}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,BNBUSDT_4h,0.5183946754638968,F1 VALIDATION
GradientBoostingClassifier,BNBUSDT_4h,"{1: 0.552, 0: 0.448}",DESBALANCEO REAL VAL
GradientBoostingClassifier,BNBUSDT_4h,"{1: 0.608, 0: 0.392}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,BNBUSDT_4h,0.5030465849246353,F1 VALIDATION
GradientBoostingClassifier,BNBUSDT_4h,"{1: 0.552, 0: 0.448}",DESBALANCEO REAL VAL
GradientBoostingClassifier,BNBUSDT_4h,"{1: 0.56, 0: 0.44}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,BNBUSDT_4h,0.5019008324701562,F1 VALIDATION
GradientBoostingClassifier,BNBUSDT_4h,"{1: 0.552, 0: 0.448}",DESBALANCEO REAL VAL
GradientBoostingClassifier,BNBUSDT_4h,"{1: 0.552, 0: 0.448}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,BNBUSDT_4h,0.5150682358388371,F1 VALIDATION
GradientBoostingClassifier,BNBUSDT_4h,"{1: 0.552, 0: 0.448}",DESBALANCEO REAL VAL
GradientBoostingClassifier,BNBUSDT_4h,"{1: 0.584, 0: 0.416}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,BNBUSDT_4h,0.49674155034677214,F1 VALIDATION
GradientBoostingClassifier,BNBUSDT_4h,"{1: 0.552, 0: 0.448}",DESBALANCEO REAL VAL
GradientBoostingClassifier,BNBUSDT_4h,"{0: 0.528, 1: 0.472}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,BNBUSDT_4h,0.507378837333498,F1 VALIDATION
GradientBoostingClassifier,BNBUSDT_4h,"{1: 0.552, 0: 0.448}",DESBALANCEO REAL VAL
GradientBoostingClassifier,BNBUSDT_4h,"{1: 0.536, 0: 0.464}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,BNBUSDT_4h,0.5230566250885513,F1 VALIDATION
GradientBoostingClassifier,BNBUSDT_4h,"{1: 0.552, 0: 0.448}",DESBALANCEO REAL VAL
GradientBoostingClassifier,BNBUSDT_4h,"{1: 0.616, 0: 0.384}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,BNBUSDT_4h,0.5066179826563213,FINAL TEST
GradientBoostingClassifier,BNBUSDT_4h,0.5058566664267377,F1 FINAL TEST
GradientBoostingClassifier,BNBUSDT_4h,"{1: 0.5152898219990871, 0: 0.4847101780009128}",DESBALANCEO REAL
GradientBoostingClassifier,BNBUSDT_4h,"{1: 0.5239616613418531, 0: 0.476038338658147}",DESBALANCEO PREDICCIÓN
GradientBoostingClassifier,SOLUSDT_4h,0.49741208915293467,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_4h,"{1: 0.584, 0: 0.416}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_4h,"{0: 0.568, 1: 0.432}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_4h,0.5203765548059007,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_4h,"{1: 0.584, 0: 0.416}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_4h,"{0: 0.576, 1: 0.424}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_4h,0.4921080619268853,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_4h,"{1: 0.584, 0: 0.416}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_4h,"{0: 0.56, 1: 0.44}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_4h,0.507195878160815,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_4h,"{1: 0.584, 0: 0.416}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_4h,"{0: 0.576, 1: 0.424}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_4h,0.4877055917217369,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_4h,"{1: 0.584, 0: 0.416}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_4h,"{0: 0.544, 1: 0.456}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_4h,0.4987573340204638,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_4h,"{1: 0.584, 0: 0.416}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_4h,"{0: 0.592, 1: 0.408}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_4h,0.5248791121267329,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_4h,"{1: 0.584, 0: 0.416}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_4h,"{0: 0.592, 1: 0.408}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_4h,0.5067494973693367,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_4h,"{1: 0.584, 0: 0.416}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_4h,"{0: 0.56, 1: 0.44}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_4h,0.5229232931345874,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_4h,"{1: 0.584, 0: 0.416}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_4h,"{0: 0.584, 1: 0.416}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_4h,0.5068796695097784,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_4h,"{1: 0.584, 0: 0.416}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_4h,"{0: 0.568, 1: 0.432}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_4h,0.4984025559105431,FINAL TEST
GradientBoostingClassifier,SOLUSDT_4h,0.4965193072696954,F1 FINAL TEST
GradientBoostingClassifier,SOLUSDT_4h,"{1: 0.5134641716111364, 0: 0.48653582838886356}",DESBALANCEO REAL
GradientBoostingClassifier,SOLUSDT_4h,"{0: 0.5746234596074852, 1: 0.4253765403925148}",DESBALANCEO PREDICCIÓN
GradientBoostingClassifier,ADAUSDT_4h,0.47500908073540493,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.552, 1: 0.448}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_4h,0.5163852215042357,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.592, 1: 0.408}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_4h,0.49402715783800205,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.584, 1: 0.416}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_4h,0.49995052378890537,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.552, 1: 0.448}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_4h,0.52197449557646,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.568, 1: 0.432}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_4h,0.523991204296219,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.576, 1: 0.424}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_4h,0.5087048432320568,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.568, 1: 0.432}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_4h,0.5165084783260561,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.584, 1: 0.416}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_4h,0.47991285619484536,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.544, 1: 0.456}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_4h,0.4995016372298592,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.512, 1: 0.488}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_4h,0.5102692834322228,FINAL TEST
GradientBoostingClassifier,ADAUSDT_4h,0.510089259274927,F1 FINAL TEST
GradientBoostingClassifier,ADAUSDT_4h,"{1: 0.5020538566864445, 0: 0.49794614331355547}",DESBALANCEO REAL
GradientBoostingClassifier,ADAUSDT_4h,"{1: 0.5171154723870379, 0: 0.48288452761296213}",DESBALANCEO PREDICCIÓN
GradientBoostingClassifier,TRXUSDT_4h,0.4943368026011815,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.568, 0: 0.432}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.504, 0: 0.496}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_4h,0.49309853082824306,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.568, 0: 0.432}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_4h,"{0: 0.512, 1: 0.488}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_4h,0.48717435016739685,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.568, 0: 0.432}",DESBALANCEO REAL VAL
