timestamp,BTCUSDT_1h,LTCBTC_1h,BNBUSDT_1h,BNBBTC_1h,LTCUSDT_1h,ADABTC_1h,ADAUSDT_1h,SOLUSDT_1h,SOLBTC_1h
2021-04-14 18:00:00,62119.26,0.004283,542.3393,0.0087332,266.09,2.283e-05,1.41808,25.5206,0.00041097
2021-04-14 19:00:00,62150.04,0.004259,536.5759,0.0086324,264.68,2.272e-05,1.41262,25.4339,0.00040917
2021-04-14 20:00:00,62397.39,0.004283,539.568,0.0086486,267.19,2.294e-05,1.43114,25.6578,0.00041149
2021-04-14 21:00:00,62773.65,0.004467,542.8037,0.0086439,280.25,2.324e-05,1.4586,25.8769,0.0004119
2021-04-14 22:00:00,62842.13,0.004402,539.3168,0.0085823,276.71,2.32e-05,1.45814,26.1122,0.0004155
2021-04-14 23:00:00,62959.53,0.004427,550.0182,0.0087317,278.86,2.306e-05,1.45092,26.4067,0.00041963
2021-04-15 00:00:00,62705.01,0.004354,540.1374,0.008611,273.02,2.282e-05,1.43084,26.4222,0.00042176
2021-04-15 01:00:00,62660.02,0.004359,538.384,0.0085904,273.13,2.277e-05,1.42749,26.1754,0.00041782
2021-04-15 02:00:00,62821.63,0.004353,538.7237,0.0085778,273.38,2.278e-05,1.43139,25.5152,0.00040608
2021-04-15 03:00:00,63056.61,0.004417,545.392,0.0086486,278.52,2.288e-05,1.44316,25.7145,0.00040761
2021-04-15 04:00:00,62950.08,0.004353,546.2866,0.00868,274.01,2.273e-05,1.43099,25.7796,0.00040947
2021-04-15 05:00:00,63109.5,0.00435,547.6269,0.0086798,274.57,2.287e-05,1.44337,25.9937,0.00041155
2021-04-15 06:00:00,62936.19,0.004349,546.6549,0.008685,273.77,2.281e-05,1.43588,26.1157,0.00041508
2021-04-15 07:00:00,62842.56,0.004355,550.2898,0.0087575,273.63,2.29e-05,1.43873,26.7502,0.00042576
2021-04-15 08:00:00,62615.33,0.00434,547.5144,0.0087398,271.81,2.314e-05,1.44855,26.5121,0.00042276
2021-04-15 09:00:00,62615.42,0.004354,553.1278,0.0088366,272.67,2.363e-05,1.47921,26.6486,0.00042498
2021-04-15 10:00:00,62154.24,0.004287,540.9051,0.0086965,266.45,2.322e-05,1.44285,26.4303,0.00042517
2021-04-15 11:00:00,62361.12,0.004337,542.0952,0.0086969,270.5,2.326e-05,1.45088,26.559,0.00042553
2021-04-15 12:00:00,62635.71,0.004324,547.7027,0.0087445,270.81,2.355e-05,1.4747,27.3881,0.00043732
2021-04-15 13:00:00,62918.66,0.004331,551.0961,0.0087554,272.67,2.352e-05,1.47994,27.3646,0.00043469
2021-04-15 14:00:00,62627.28,0.004385,548.3965,0.0087516,274.43,2.35e-05,1.47192,27.4984,0.00043966
2021-04-15 15:00:00,62715.18,0.004474,550.8736,0.0087872,280.46,2.359e-05,1.47948,27.2446,0.00043447
2021-04-15 16:00:00,62665.57,0.004444,551.5305,0.0088014,278.39,2.358e-05,1.47795,27.1892,0.00043387
2021-04-15 17:00:00,62581.43,0.004458,550.9497,0.0088048,278.92,2.355e-05,1.47341,27.0946,0.0004337
2021-04-15 18:00:00,62733.84,0.004465,549.9619,0.0087644,280.02,2.322e-05,1.45629,26.9839,0.00043057
2021-04-15 19:00:00,63363.29,0.004517,550.7982,0.0086913,286.26,2.324e-05,1.47244,27.3167,0.0004304
2021-04-15 20:00:00,63350.89,0.004538,547.5001,0.008642,287.37,2.322e-05,1.47137,27.8583,0.00043979
2021-04-15 21:00:00,63369.5,0.004491,545.0,0.0085979,284.56,2.349e-05,1.48854,27.9362,0.0004405
2021-04-15 22:00:00,63252.27,0.004578,543.8677,0.0085976,289.48,2.326e-05,1.47068,27.9606,0.00044219
2021-04-15 23:00:00,63159.98,0.00452,541.8824,0.0085783,285.63,2.341e-05,1.4782,27.7816,0.00043992
2021-04-16 00:00:00,63360.0,0.004524,534.875,0.0084375,286.72,2.377e-05,1.50652,28.0063,0.00044243
2021-04-16 01:00:00,63015.01,0.00451,528.844,0.0083871,284.33,2.342e-05,1.47528,27.574,0.00043766
2021-04-16 02:00:00,62830.43,0.004644,522.5245,0.0083172,291.98,2.322e-05,1.45875,27.4221,0.00043704
2021-04-16 03:00:00,62937.91,0.004687,531.1736,0.0084371,295.19,2.326e-05,1.46415,27.9753,0.00044416
2021-04-16 04:00:00,61658.05,0.004569,512.1371,0.0083061,281.67,2.295e-05,1.4145,27.2771,0.00044269
2021-04-16 05:00:00,61799.59,0.004679,516.2754,0.008352,289.13,2.305e-05,1.42525,27.1337,0.00043921
2021-04-16 06:00:00,61455.69,0.004665,532.9774,0.0086711,286.74,2.296e-05,1.41122,27.0422,0.00043982
2021-04-16 07:00:00,61414.83,0.004674,540.7577,0.0088061,287.13,2.309e-05,1.41858,26.9631,0.00043882
2021-04-16 08:00:00,61191.91,0.004638,523.6969,0.0085619,283.79,2.314e-05,1.41545,26.8157,0.00043786
2021-04-16 09:00:00,60643.79,0.004583,524.6956,0.0086501,277.88,2.32e-05,1.40737,26.3079,0.00043357
2021-04-16 10:00:00,60247.54,0.004524,515.7433,0.0085575,272.77,2.296e-05,1.38253,25.7545,0.00042722
2021-04-16 11:00:00,60853.81,0.004574,521.8795,0.0085747,278.31,2.308e-05,1.40429,26.1271,0.00042944
2021-04-16 12:00:00,60716.32,0.004543,510.7397,0.008411,275.77,2.285e-05,1.3871,25.886,0.00042588
2021-04-16 13:00:00,60546.68,0.004438,495.4773,0.00818,268.84,2.231e-05,1.35201,25.0809,0.00041414
2021-04-16 14:00:00,61256.63,0.004523,512.0195,0.0083575,277.15,2.291e-05,1.40353,25.653,0.00041878
2021-04-16 15:00:00,61551.62,0.004862,517.1799,0.0084134,299.03,2.278e-05,1.40262,25.9811,0.00042196
2021-04-16 16:00:00,61722.39,0.005033,517.6357,0.0083853,310.58,2.32e-05,1.432,25.6796,0.00041572
2021-04-16 17:00:00,61572.03,0.004932,522.037,0.0084813,303.77,2.327e-05,1.43212,25.755,0.00041784
2021-04-16 18:00:00,61817.56,0.004989,518.8602,0.0083941,308.44,2.326e-05,1.43703,25.9513,0.00041935
2021-04-16 19:00:00,61713.43,0.005049,514.1988,0.0083329,311.72,2.317e-05,1.43046,25.7419,0.0004167
2021-04-16 20:00:00,61914.7,0.004988,519.1111,0.0083816,308.94,2.32e-05,1.43642,25.8638,0.00041708
2021-04-16 21:00:00,61727.45,0.005012,522.0,0.00845,309.33,2.32e-05,1.43158,25.8228,0.00041788
2021-04-16 22:00:00,61547.33,0.004972,511.2105,0.0083076,306.08,2.288e-05,1.40817,25.2568,0.0004106
2021-04-16 23:00:00,61334.8,0.005027,508.2743,0.0082871,308.43,2.301e-05,1.40989,25.2996,0.00041273
2021-04-17 00:00:00,61439.99,0.00525,508.7141,0.0082795,322.47,2.299e-05,1.41226,25.3549,0.00041262
2021-04-17 01:00:00,61887.24,0.005239,517.4062,0.0083619,324.38,2.326e-05,1.43925,25.7094,0.00041578
2021-04-17 02:00:00,62164.89,0.005301,525.1795,0.0084472,329.55,2.321e-05,1.44292,25.7145,0.00041343
2021-04-17 03:00:00,62372.27,0.005187,533.3299,0.0085485,323.51,2.302e-05,1.436,25.7718,0.00041266
2021-04-17 04:00:00,62221.03,0.005177,538.0988,0.0086466,322.1,2.33e-05,1.44967,25.8456,0.00041605
2021-04-17 05:00:00,62159.71,0.00523,537.6127,0.0086488,325.05,2.314e-05,1.43796,25.7226,0.00041427
2021-04-17 06:00:00,62000.75,0.005223,533.701,0.0086093,323.94,2.308e-05,1.43016,25.7763,0.00041565
2021-04-17 07:00:00,62114.99,0.005264,536.5812,0.0086402,326.93,2.311e-05,1.43553,26.1823,0.00042102
2021-04-17 08:00:00,62399.86,0.005302,543.7808,0.0087144,330.86,2.314e-05,1.44431,26.3038,0.00042185
2021-04-17 09:00:00,61711.29,0.005152,534.6717,0.0086628,318.05,2.31e-05,1.42557,26.3436,0.0004272
2021-04-17 10:00:00,61365.23,0.005135,530.7728,0.0086488,315.1,2.308e-05,1.41628,26.313,0.00042821
2021-04-17 11:00:00,60886.91,0.005098,515.8129,0.0084738,310.5,2.285e-05,1.39001,25.8858,0.00042473
2021-04-17 12:00:00,61061.52,0.005233,521.6271,0.0085459,319.55,2.298e-05,1.40372,25.9488,0.0004251
2021-04-17 13:00:00,61025.41,0.005315,522.0722,0.0085568,324.3,2.298e-05,1.40199,26.3921,0.00043228
2021-04-17 14:00:00,60610.97,0.005192,518.5758,0.0085584,314.45,2.297e-05,1.39178,26.4501,0.00043658
2021-04-17 15:00:00,60264.66,0.005078,511.0706,0.0084827,306.0,2.277e-05,1.37239,25.9826,0.0004299
2021-04-17 16:00:00,60377.01,0.005151,516.2569,0.0085528,310.7,2.288e-05,1.382,26.2793,0.00043524
2021-04-17 17:00:00,59705.62,0.005059,510.3494,0.0085473,302.05,2.289e-05,1.36595,25.75,0.00043122
2021-04-17 18:00:00,60379.99,0.005104,515.1064,0.0085349,308.15,2.295e-05,1.38501,25.2439,0.00041796
2021-04-17 19:00:00,60705.02,0.005147,518.1317,0.0085355,312.4,2.29e-05,1.39062,25.2978,0.00041699
2021-04-17 20:00:00,60802.38,0.005158,524.7854,0.008632,313.67,2.296e-05,1.39562,25.6274,0.00042156
2021-04-17 21:00:00,60713.98,0.005182,527.0518,0.0086828,314.61,2.301e-05,1.3972,25.5636,0.00042027
2021-04-17 22:00:00,60633.78,0.005141,526.3947,0.008683,311.75,2.296e-05,1.39167,25.2903,0.0004167
2021-04-17 23:00:00,60006.66,0.005014,514.6861,0.0085721,300.86,2.28e-05,1.36802,24.85,0.00041438
2021-04-18 00:00:00,59386.59,0.004807,509.8141,0.0085868,285.17,2.283e-05,1.35689,23.8837,0.00040197
2021-04-18 01:00:00,59220.01,0.0049,511.3285,0.0086322,290.17,2.275e-05,1.34679,23.5571,0.00039842
2021-04-18 02:00:00,58804.21,0.004836,503.9696,0.0085683,284.57,2.264e-05,1.33189,22.9827,0.00039083
2021-04-18 03:00:00,55014.46,0.004824,481.6244,0.0087462,265.01,2.176e-05,1.19781,22.0209,0.00040055
2021-04-18 04:00:00,54829.24,0.004597,456.4505,0.0083265,251.83,2.13e-05,1.16825,23.8528,0.00043466
2021-04-18 05:00:00,55569.18,0.004657,468.9364,0.0084368,258.78,2.185e-05,1.2137,24.2956,0.00043677
2021-04-18 06:00:00,55728.66,0.004692,466.2126,0.0083648,261.47,2.176e-05,1.21288,25.2977,0.00045401
2021-04-18 07:00:00,56180.34,0.004768,481.3611,0.0085656,267.8,2.223e-05,1.24902,27.2368,0.00048461
2021-04-18 08:00:00,54953.65,0.004667,466.7808,0.0084779,256.57,2.176e-05,1.19651,27.5308,0.00050104
2021-04-18 09:00:00,54964.61,0.004694,454.2468,0.00826,258.17,2.179e-05,1.19731,27.214,0.00049457
2021-04-18 10:00:00,54640.93,0.004723,454.8047,0.0083209,257.88,2.178e-05,1.19034,26.7392,0.00048912
2021-04-18 11:00:00,53308.92,0.004668,431.9994,0.0080969,248.88,2.129e-05,1.1348,25.3046,0.00047555
2021-04-18 12:00:00,54947.24,0.004738,451.848,0.0082246,260.47,2.179e-05,1.197,26.3489,0.00047964
2021-04-18 13:00:00,55169.06,0.004771,453.8697,0.0082321,263.13,2.189e-05,1.20823,26.5034,0.00047966
2021-04-18 14:00:00,55135.56,0.00474,464.0148,0.0084177,261.37,2.209e-05,1.21783,27.028,0.00049011
2021-04-18 15:00:00,55452.45,0.004787,467.4541,0.0084286,265.32,2.24e-05,1.24231,28.1281,0.00050697
2021-04-18 16:00:00,55432.76,0.004796,474.7305,0.0085651,265.86,2.245e-05,1.24347,27.7212,0.00050035
2021-04-18 17:00:00,55150.01,0.004748,464.2255,0.0084182,261.91,2.236e-05,1.23304,27.4559,0.00049746
2021-04-18 18:00:00,55473.86,0.004762,467.225,0.0084216,264.02,2.236e-05,1.24044,29.7366,0.00053616
2021-04-18 19:00:00,55720.66,0.004842,474.3091,0.0085148,269.82,2.263e-05,1.26061,30.2,0.00054228
2021-04-18 20:00:00,56179.99,0.004862,476.0392,0.00848,273.03,2.273e-05,1.27659,31.1788,0.00055542
2021-04-18 21:00:00,56300.01,0.004776,476.1347,0.0084569,268.81,2.262e-05,1.27398,30.3525,0.00053922
2021-04-18 22:00:00,56535.85,0.004895,480.5356,0.0084986,276.8,2.29e-05,1.29427,32.7795,0.00057981
2021-04-18 23:00:00,56150.01,0.00487,481.4367,0.0085732,273.36,2.274e-05,1.27693,32.3358,0.00057574
2021-04-19 00:00:00,56771.94,0.004906,489.4799,0.0086184,278.38,2.294e-05,1.30276,31.8098,0.0005603
2021-04-19 01:00:00,56757.4,0.004862,507.4879,0.0089439,275.82,2.291e-05,1.30044,30.9016,0.00054422
2021-04-19 02:00:00,56883.43,0.004925,522.9872,0.0091964,280.12,2.287e-05,1.30053,31.0813,0.00054642
2021-04-19 03:00:00,57030.9,0.004906,531.7589,0.0093256,279.9,2.315e-05,1.32083,31.8023,0.00055709
2021-04-19 04:00:00,56951.86,0.004847,527.7049,0.0092663,276.12,2.291e-05,1.30404,30.3895,0.00053413
2021-04-19 05:00:00,56500.0,0.004818,523.7307,0.0092728,272.27,2.295e-05,1.29617,30.1793,0.00053418
2021-04-19 06:00:00,57249.99,0.004827,537.0738,0.0093803,276.38,2.272e-05,1.30089,30.4802,0.00053236
2021-04-19 07:00:00,57323.35,0.004813,533.6125,0.0093118,275.91,2.275e-05,1.30381,30.7771,0.00053773
2021-04-19 08:00:00,56778.8,0.00473,524.0076,0.0092306,268.45,2.24e-05,1.27244,31.3398,0.00055218
2021-04-19 09:00:00,56681.9,0.004694,522.0763,0.009207,266.07,2.216e-05,1.25669,30.2167,0.0005334
2021-04-19 10:00:00,56522.65,0.004727,515.03,0.0091108,267.2,2.183e-05,1.23361,32.8032,0.0005803
2021-04-19 11:00:00,57107.4,0.004772,530.5607,0.0092918,272.52,2.223e-05,1.26943,33.8528,0.00059276
2021-04-19 12:00:00,56515.7,0.00474,513.74,0.0090966,267.9,2.199e-05,1.24305,33.7233,0.00059683
2021-04-19 13:00:00,56630.91,0.004749,520.739,0.0092,268.79,2.215e-05,1.25438,34.3013,0.00060611
2021-04-19 14:00:00,55439.86,0.004644,497.2304,0.0089719,257.58,2.181e-05,1.20889,31.6831,0.00057175
2021-04-19 15:00:00,54585.22,0.004622,483.835,0.0088673,252.27,2.163e-05,1.18041,30.4763,0.00055839
2021-04-19 16:00:00,54826.99,0.004657,490.2829,0.008941,255.33,2.164e-05,1.18705,32.4195,0.00059113
2021-04-19 17:00:00,55369.68,0.004701,501.315,0.0090562,260.16,2.193e-05,1.21336,35.3771,0.00063885
2021-04-19 18:00:00,55635.03,0.00478,504.7745,0.009075,265.92,2.203e-05,1.22666,35.0608,0.00062969
2021-04-19 19:00:00,55930.94,0.004819,504.9853,0.0090255,269.56,2.2e-05,1.23,34.3911,0.00061495
2021-04-19 20:00:00,56130.02,0.004829,512.3765,0.0091328,271.13,2.202e-05,1.23574,33.3426,0.00059442
2021-04-19 21:00:00,56245.2,0.004735,511.6864,0.0091021,266.4,2.184e-05,1.22826,34.0513,0.00060478
2021-04-19 22:00:00,55993.56,0.004769,509.2081,0.0091017,267.1,2.167e-05,1.21259,32.322,0.00057731
2021-04-19 23:00:00,55633.14,0.004696,504.0322,0.0090572,261.38,2.147e-05,1.1945,31.4711,0.00056545
2021-04-20 00:00:00,54631.29,0.004511,480.9468,0.0088019,246.36,2.098e-05,1.14684,29.4189,0.00053918
2021-04-20 01:00:00,54764.12,0.004509,487.2196,0.0088829,246.89,2.114e-05,1.15774,30.4787,0.00055636
2021-04-20 04:00:00,55258.63,0.004601,507.2227,0.0091781,254.3,2.168e-05,1.19776,31.305,0.00056622
2021-04-20 05:00:00,54950.04,0.004542,499.4828,0.0090915,249.53,2.153e-05,1.18237,31.2945,0.00056884
2021-04-20 06:00:00,53856.35,0.00442,480.9707,0.0089354,237.89,2.119e-05,1.14214,29.8201,0.00055285
2021-04-20 07:00:00,54410.57,0.004515,493.9117,0.0090777,245.8,2.131e-05,1.15899,29.7888,0.00054725
2021-04-20 08:00:00,55220.29,0.004549,501.4003,0.0090801,251.05,2.148e-05,1.18634,29.9909,0.00054278
2021-04-20 09:00:00,54889.16,0.004583,498.7085,0.009092,251.57,2.157e-05,1.18344,29.8411,0.0005433
2021-04-20 10:00:00,55908.52,0.004615,517.023,0.0092486,257.99,2.173e-05,1.21539,31.0542,0.00055466
2021-04-20 11:00:00,56266.83,0.004586,527.5,0.0093755,258.01,2.158e-05,1.21463,31.2561,0.000555
2021-04-20 12:00:00,55801.14,0.004558,522.8448,0.0093746,254.38,2.15e-05,1.20006,30.8729,0.00055241
2021-04-20 13:00:00,56317.99,0.004669,536.7054,0.00953,262.95,2.165e-05,1.2192,30.646,0.00054358
2021-04-20 14:00:00,55336.14,0.00457,524.4817,0.0094715,252.88,2.159e-05,1.194,29.6412,0.0005357
2021-04-20 15:00:00,55323.19,0.004595,533.629,0.0096444,254.19,2.166e-05,1.1981,29.7206,0.00053707
2021-04-20 16:00:00,55784.86,0.004749,548.3762,0.0098256,265.0,2.166e-05,1.20815,30.3606,0.0005436
2021-04-20 17:00:00,55871.72,0.004732,550.2036,0.0098543,264.58,2.157e-05,1.20498,30.2612,0.00054141
2021-04-20 18:00:00,56253.81,0.004748,559.714,0.0099575,266.95,2.172e-05,1.22098,31.2501,0.00055546
2021-04-20 19:00:00,56572.44,0.004818,587.1842,0.0103834,272.6,2.23e-05,1.26166,31.7825,0.0005614
2021-04-20 20:00:00,56725.0,0.004689,571.1109,0.0100653,265.96,2.218e-05,1.25873,31.934,0.00056409
2021-04-20 21:00:00,57020.76,0.004694,574.7727,0.0100837,267.67,2.221e-05,1.26639,31.6556,0.00055534
2021-04-20 22:00:00,56380.0,0.004649,567.8467,0.0100715,262.24,2.245e-05,1.26553,31.7557,0.00056278
2021-04-20 23:00:00,56425.0,0.004622,586.3635,0.0104,260.68,2.245e-05,1.26689,31.7028,0.00056155
2021-04-21 00:00:00,55679.99,0.004628,578.4444,0.010385,257.75,2.23e-05,1.24168,30.6067,0.00054941
2021-04-21 01:00:00,56044.2,0.00472,591.6251,0.0105558,264.6,2.255e-05,1.26369,31.5315,0.00056217
2021-04-21 02:00:00,56109.73,0.00474,593.3064,0.010569,266.01,2.263e-05,1.26974,32.5739,0.00058072
2021-04-21 03:00:00,55204.6,0.004682,581.6071,0.0105314,258.42,2.247e-05,1.24115,32.6112,0.0005904
2021-04-21 04:00:00,55386.31,0.004708,592.6266,0.0107028,260.77,2.26e-05,1.25192,32.5543,0.00058715
2021-04-21 05:00:00,55408.89,0.004722,590.0718,0.0106526,261.59,2.259e-05,1.25237,32.7047,0.00058982
2021-04-21 06:00:00,55559.57,0.004766,605.4509,0.0109023,264.79,2.28e-05,1.26636,32.1373,0.00057863
2021-04-21 07:00:00,55304.04,0.004698,593.2244,0.0107394,259.92,2.288e-05,1.26498,31.751,0.00057413
2021-04-21 08:00:00,55445.49,0.004722,590.3564,0.0106461,261.87,2.297e-05,1.2735,31.4874,0.00056814
2021-04-21 09:00:00,55570.01,0.004723,589.4925,0.0106091,262.41,2.281e-05,1.26728,31.4911,0.00056666
2021-04-21 10:00:00,54916.83,0.004621,570.1456,0.0103779,253.78,2.22e-05,1.21979,30.589,0.00055647
2021-04-21 11:00:00,54563.37,0.004658,563.8664,0.0103396,254.13,2.226e-05,1.21457,30.7265,0.00056331
2021-04-21 12:00:00,55433.39,0.004775,587.438,0.0105961,264.79,2.249e-05,1.24676,31.9574,0.00057657
2021-04-21 13:00:00,55569.31,0.004753,582.7879,0.0104852,264.19,2.246e-05,1.24808,33.0421,0.00059452
2021-04-21 14:00:00,56182.11,0.004798,583.4147,0.0103832,269.82,2.25e-05,1.26332,34.7494,0.00061926
2021-04-21 15:00:00,56153.75,0.004883,582.465,0.0103743,274.05,2.252e-05,1.265,34.3608,0.00061256
2021-04-21 16:00:00,55743.81,0.004859,578.5,0.0103795,270.77,2.254e-05,1.25627,33.6368,0.00060362
2021-04-21 17:00:00,55526.01,0.004876,573.9845,0.0103342,270.75,2.258e-05,1.25378,33.7889,0.00060862
2021-04-21 18:00:00,55306.35,0.004832,569.7841,0.0103094,267.31,2.247e-05,1.24245,32.9457,0.00059531
2021-04-21 19:00:00,55478.7,0.004955,576.8213,0.0104011,274.94,2.274e-05,1.26162,33.7102,0.0006075
2021-04-21 20:00:00,54956.93,0.004816,563.6609,0.0102516,264.81,2.256e-05,1.23958,33.3494,0.00060708
2021-04-21 21:00:00,54745.78,0.004799,557.8758,0.0101903,262.68,2.241e-05,1.22604,33.8373,0.00061878
2021-04-21 22:00:00,53996.73,0.004788,547.2915,0.0101353,258.5,2.241e-05,1.20931,32.2001,0.00059614
2021-04-21 23:00:00,53787.63,0.00479,543.6327,0.0101148,257.69,2.237e-05,1.20358,32.5534,0.00060599
2021-04-22 00:00:00,54070.0,0.0048,550.1659,0.0101722,259.48,2.222e-05,1.20206,34.166,0.00063132
2021-04-22 01:00:00,53911.88,0.004751,551.5075,0.0102288,256.07,2.242e-05,1.20852,34.4473,0.00063941
2021-04-22 02:00:00,53760.82,0.004812,554.0,0.0103015,258.73,2.254e-05,1.21199,35.1335,0.00065478
2021-04-22 03:00:00,53497.09,0.004817,542.4061,0.0101364,257.66,2.228e-05,1.19195,35.8759,0.00066985
2021-04-22 04:00:00,54271.67,0.004838,553.1698,0.0101866,262.54,2.232e-05,1.21178,35.7308,0.00065845
2021-04-22 05:00:00,54457.72,0.004889,564.4326,0.0103605,266.25,2.25e-05,1.2251,36.599,0.00067219
2021-04-22 06:00:00,54457.46,0.004851,558.9431,0.0102677,264.14,2.237e-05,1.21779,37.7051,0.00069222
2021-04-22 07:00:00,54144.99,0.004933,555.3934,0.0102661,266.92,2.251e-05,1.21831,37.8,0.00069799
2021-04-22 08:00:00,53652.0,0.004896,546.967,0.0101935,262.65,2.225e-05,1.19356,36.4727,0.00067852
2021-04-22 09:00:00,54303.92,0.005132,557.7295,0.0102724,278.73,2.228e-05,1.21048,37.0754,0.00068266
2021-04-22 10:00:00,53899.71,0.005152,549.6552,0.0102021,277.58,2.228e-05,1.20056,36.8751,0.00068409
2021-04-22 11:00:00,54866.62,0.005082,569.9,0.0103866,278.76,2.239e-05,1.2279,36.493,0.00066575
2021-04-22 12:00:00,54990.48,0.005099,566.0,0.0102933,280.23,2.238e-05,1.2306,36.4802,0.0006637
2021-04-22 13:00:00,54419.13,0.005062,566.2334,0.0104078,275.6,2.233e-05,1.21503,36.5388,0.00067093
2021-04-22 14:00:00,54744.24,0.00518,577.8918,0.0105542,283.53,2.256e-05,1.23484,37.6104,0.00068701
2021-04-22 15:00:00,54651.64,0.005219,577.1117,0.0105596,285.34,2.255e-05,1.23232,38.8781,0.00071102
2021-04-22 16:00:00,54897.11,0.005206,574.2202,0.0104607,285.73,2.293e-05,1.259,39.6227,0.00072164
2021-04-22 17:00:00,53437.4,0.005075,547.0251,0.010235,271.33,2.291e-05,1.22511,37.695,0.00070508
2021-04-22 18:00:00,53372.69,0.005155,535.657,0.0100316,275.12,2.316e-05,1.236,39.525,0.0007404
2021-04-22 19:00:00,52923.54,0.005128,526.4786,0.0099467,271.35,2.298e-05,1.21604,38.2875,0.00072289
2021-04-22 20:00:00,51623.57,0.004962,504.4774,0.0097545,256.01,2.286e-05,1.18099,35.9627,0.0006965
2021-04-22 21:00:00,51673.71,0.004968,510.525,0.0098735,256.69,2.254e-05,1.16488,38.3,0.00074079
2021-04-22 22:00:00,51620.8,0.004903,509.1777,0.0098649,253.48,2.229e-05,1.15119,40.0786,0.00077755
2021-04-22 23:00:00,51690.96,0.004889,505.2411,0.00977,252.5,2.213e-05,1.144,38.9,0.00075214
2021-04-23 00:00:00,51524.09,0.004893,503.7546,0.009781,252.09,2.217e-05,1.14231,37.5946,0.00073024
2021-04-23 01:00:00,51048.59,0.004741,483.9879,0.0094781,241.95,2.154e-05,1.09952,37.4654,0.00073284
2021-04-23 02:00:00,49999.99,0.00461,482.1382,0.0096361,230.67,2.072e-05,1.03619,36.889,0.00073725
2021-04-23 03:00:00,50298.76,0.004623,506.1816,0.010064,232.49,2.175e-05,1.09456,36.5064,0.00072661
2021-04-23 04:00:00,49178.19,0.004602,483.0,0.0098206,226.17,2.113e-05,1.03887,33.3326,0.00067725
2021-04-23 05:00:00,49501.73,0.004612,488.2914,0.0098614,228.35,2.114e-05,1.04629,35.6385,0.00072043
2021-04-23 06:00:00,49051.48,0.004635,480.5721,0.0097937,227.24,2.102e-05,1.03191,34.7055,0.00070604
2021-04-23 07:00:00,47942.44,0.004664,466.1843,0.009738,223.84,2.097e-05,1.00437,32.2237,0.00067233
2021-04-23 08:00:00,48749.75,0.004731,489.8399,0.010046,230.79,2.133e-05,1.0408,35.1265,0.00072083
2021-04-23 09:00:00,48226.87,0.004714,484.8786,0.0100507,227.32,2.127e-05,1.02591,34.0335,0.00070633
2021-04-23 10:00:00,49455.53,0.004707,507.6805,0.0102654,232.87,2.237e-05,1.10622,34.4885,0.00069772
2021-04-23 11:00:00,50070.36,0.004747,517.737,0.0103417,237.69,2.253e-05,1.12739,35.2822,0.00070567
2021-04-23 12:00:00,49249.3,0.004683,496.9228,0.0100856,230.54,2.178e-05,1.0729,35.4451,0.00071917
2021-04-23 13:00:00,49127.39,0.004671,494.628,0.0100684,229.6,2.169e-05,1.06559,34.8734,0.00071115
2021-04-23 14:00:00,49728.37,0.004739,506.9,0.0101897,235.62,2.205e-05,1.09619,35.87,0.00071994
2021-04-23 15:00:00,49836.62,0.004709,505.0165,0.0101362,234.68,2.2e-05,1.09802,34.9074,0.00069976
2021-04-23 16:00:00,49836.91,0.004707,503.799,0.0101106,234.55,2.209e-05,1.10127,34.8194,0.00069911
2021-04-23 17:00:00,49824.74,0.004711,504.3664,0.0101253,234.67,2.212e-05,1.10147,34.4003,0.00068953
2021-04-23 18:00:00,50563.59,0.004739,519.808,0.0102733,239.88,2.233e-05,1.13,35.5628,0.00070295
2021-04-23 19:00:00,50876.72,0.004723,519.4118,0.010208,240.26,2.225e-05,1.1325,35.7896,0.00070364
2021-04-23 20:00:00,50504.32,0.00465,514.6867,0.0101862,235.06,2.24e-05,1.13,36.8001,0.00073016
2021-04-23 21:00:00,50298.07,0.004614,505.8423,0.0100673,232.14,2.214e-05,1.11365,36.2891,0.00072202
2021-04-23 22:00:00,50469.05,0.004668,512.9069,0.0101636,235.62,2.237e-05,1.12944,35.9553,0.00071256
2021-04-23 23:00:00,51125.14,0.004721,526.5357,0.0103031,241.31,2.265e-05,1.15866,37.3893,0.00072856
2021-04-24 00:00:00,49864.95,0.004656,504.8525,0.0101237,232.23,2.229e-05,1.11125,35.5267,0.0007139
2021-04-24 01:00:00,49724.1,0.004694,505.4699,0.0101658,233.34,2.276e-05,1.13163,35.6195,0.00071691
2021-04-24 02:00:00,50067.37,0.004659,513.0305,0.0102435,233.08,2.277e-05,1.1397,35.5174,0.00070929
2021-04-24 03:00:00,50109.93,0.004671,523.1328,0.0104394,234.07,2.284e-05,1.14479,35.8534,0.00071468
2021-04-24 04:00:00,50412.76,0.004641,518.8299,0.0102903,233.88,2.304e-05,1.16136,36.0631,0.00071385
2021-04-24 05:00:00,50456.09,0.004662,521.9614,0.0103409,235.14,2.332e-05,1.17646,36.7399,0.00072841
2021-04-24 06:00:00,50210.75,0.00464,518.2836,0.0103226,233.04,2.353e-05,1.18198,36.55,0.00072814
2021-04-24 07:00:00,49805.2,0.004648,514.4,0.0103281,231.41,2.35e-05,1.17014,35.9136,0.00072135
2021-04-24 08:00:00,49762.54,0.004651,512.2798,0.0102935,231.46,2.368e-05,1.17824,36.2949,0.00072927
