timestamp,BTCUSDT_4h,LTCBTC_4h,BNBUSDT_4h,BNBBTC_4h,LTCUSDT_4h,ADABTC_4h,ADAUSDT_4h,SOLUSDT_4h,SOLBTC_4h
2022-05-18 16:00:00,29276.55,0.002336,296.6,0.010128,68.5,1.815e-05,0.5314,51.72,0.0017667
2022-05-18 20:00:00,28715.32,0.002297,287.7,0.010017,66.0,1.762e-05,0.5059,49.93,0.0017386
2022-05-19 00:00:00,29196.78,0.00231,295.2,0.010113,67.5,1.774e-05,0.5177,50.63,0.0017338
2022-05-19 04:00:00,29192.13,0.002319,298.8,0.010236,67.7,1.766e-05,0.5155,51.08,0.0017496
2022-05-19 08:00:00,29500.2,0.002321,301.4,0.010223,68.4,1.793e-05,0.529,51.22,0.0017356
2022-05-19 12:00:00,30389.45,0.002371,306.8,0.0101,72.0,1.778e-05,0.5401,53.22,0.0017532
2022-05-19 16:00:00,29967.4,0.002358,303.6,0.010136,70.7,1.75e-05,0.5244,51.6,0.0017209
2022-05-19 20:00:00,30319.23,0.002379,307.1,0.010122,72.1,1.759e-05,0.5334,52.2,0.0017208
2022-05-20 00:00:00,30175.03,0.002296,308.0,0.010207,69.3,1.758e-05,0.5305,51.5,0.0017073
2022-05-20 04:00:00,30256.74,0.002316,307.2,0.010155,70.1,1.753e-05,0.5302,52.08,0.0017214
2022-05-20 08:00:00,30414.07,0.002339,315.5,0.010373,71.2,1.775e-05,0.5399,53.16,0.0017482
2022-05-20 12:00:00,29152.9,0.002329,299.3,0.010261,67.8,1.749e-05,0.5101,49.41,0.0016953
2022-05-20 16:00:00,29291.55,0.002355,302.2,0.010317,69.0,1.751e-05,0.5128,50.16,0.0017126
2022-05-20 20:00:00,29201.01,0.002347,302.2,0.010354,68.6,1.768e-05,0.5162,49.43,0.0016936
2022-05-21 00:00:00,29258.18,0.002384,303.0,0.01036,69.7,1.786e-05,0.5227,50.13,0.0017135
2022-05-21 04:00:00,29423.18,0.002369,306.2,0.010406,69.8,1.798e-05,0.5292,50.0,0.0016995
2022-05-21 08:00:00,29288.0,0.00236,307.0,0.010481,69.2,1.803e-05,0.5278,49.44,0.0016876
2022-05-21 12:00:00,29552.47,0.00237,311.7,0.010547,70.1,1.816e-05,0.5366,50.71,0.0017156
2022-05-21 16:00:00,29464.31,0.002374,312.6,0.010611,70.0,1.796e-05,0.5294,50.22,0.0017042
2022-05-21 20:00:00,29445.06,0.002372,312.4,0.010613,69.8,1.795e-05,0.5286,50.31,0.0017086
2022-05-22 00:00:00,29363.5,0.002381,316.5,0.010779,69.9,1.794e-05,0.527,50.14,0.0017078
2022-05-22 04:00:00,29441.78,0.002389,314.9,0.010696,70.4,1.815e-05,0.5345,50.27,0.0017075
2022-05-22 08:00:00,29897.52,0.002398,317.6,0.010625,71.7,1.814e-05,0.5423,51.49,0.0017224
2022-05-22 12:00:00,29844.01,0.002377,316.9,0.010618,70.9,1.792e-05,0.5348,51.81,0.001736
2022-05-22 16:00:00,29936.01,0.002367,317.3,0.010601,70.8,1.785e-05,0.5347,51.42,0.0017175
2022-05-22 20:00:00,30293.94,0.002367,319.4,0.010545,71.7,1.788e-05,0.5416,52.48,0.0017329
2022-05-23 00:00:00,30171.32,0.002359,320.6,0.010627,71.2,1.797e-05,0.542,52.22,0.0017308
2022-05-23 04:00:00,30457.01,0.002374,328.4,0.010781,72.3,1.806e-05,0.5499,53.56,0.0017584
2022-05-23 08:00:00,30397.11,0.002412,332.6,0.010943,73.3,1.814e-05,0.5514,54.01,0.0017765
2022-05-23 12:00:00,30373.53,0.002399,333.6,0.010986,72.9,1.822e-05,0.5531,53.86,0.0017739
2022-05-23 16:00:00,29089.9,0.002364,323.6,0.01112,68.8,1.78e-05,0.5178,50.09,0.0017217
2022-05-23 20:00:00,29109.15,0.002371,317.2,0.010895,69.1,1.763e-05,0.5134,49.17,0.0016889
2022-05-24 00:00:00,29299.92,0.002383,326.8,0.011156,69.9,1.78e-05,0.5219,49.89,0.0017029
2022-05-24 04:00:00,29404.55,0.002359,328.2,0.011159,69.4,1.772e-05,0.521,49.84,0.0016952
2022-05-24 08:00:00,29295.74,0.00238,323.2,0.011033,69.7,1.758e-05,0.515,49.55,0.0016912
2022-05-24 12:00:00,29382.31,0.002362,321.5,0.010941,69.5,1.759e-05,0.5168,50.09,0.0017045
2022-05-24 16:00:00,29391.62,0.002381,322.8,0.010984,69.9,1.748e-05,0.5141,49.09,0.0016702
2022-05-24 20:00:00,29654.58,0.00237,328.3,0.011072,70.2,1.76e-05,0.5219,49.67,0.0016752
2022-05-25 00:00:00,30198.09,0.002354,335.9,0.011125,71.1,1.751e-05,0.5287,50.32,0.0016664
2022-05-25 04:00:00,29701.46,0.002343,330.1,0.011113,69.6,1.735e-05,0.5154,48.83,0.0016436
2022-05-25 08:00:00,29409.01,0.002322,325.2,0.011061,68.3,1.73e-05,0.509,47.69,0.0016228
2022-05-25 12:00:00,29629.36,0.002321,327.4,0.011053,68.8,1.733e-05,0.513,48.25,0.0016287
2022-05-25 16:00:00,29599.1,0.002305,326.1,0.011016,68.3,1.734e-05,0.5132,48.31,0.0016317
2022-05-25 20:00:00,29542.15,0.002308,325.7,0.011021,68.2,1.741e-05,0.5146,47.98,0.0016237
2022-05-26 00:00:00,29837.16,0.002283,327.9,0.010988,68.1,1.725e-05,0.5147,48.18,0.0016149
2022-05-26 04:00:00,29733.7,0.002233,321.4,0.01081,66.4,1.697e-05,0.5043,46.42,0.0015613
2022-05-26 08:00:00,28998.4,0.002157,310.7,0.010717,62.6,1.672e-05,0.4849,43.72,0.0015075
2022-05-26 12:00:00,29393.1,0.002188,313.0,0.010649,64.3,1.675e-05,0.4926,45.11,0.0015348
2022-05-26 16:00:00,29379.76,0.002166,308.9,0.010515,63.6,1.635e-05,0.4806,44.05,0.0014995
2022-05-26 20:00:00,29201.35,0.002172,303.0,0.010375,63.5,1.638e-05,0.4789,43.44,0.0014874
2022-05-27 00:00:00,29020.01,0.002169,302.1,0.010415,62.9,1.621e-05,0.4701,42.65,0.00147
2022-05-27 04:00:00,28992.99,0.002162,298.5,0.010298,62.6,1.593e-05,0.4617,41.04,0.0014161
2022-05-27 08:00:00,28912.96,0.002178,301.2,0.01042,62.9,1.605e-05,0.464,41.59,0.001438
2022-05-27 12:00:00,28850.45,0.002167,302.1,0.010477,62.4,1.592e-05,0.4597,42.15,0.0014604
2022-05-27 16:00:00,28880.0,0.002153,301.4,0.010438,62.2,1.586e-05,0.4579,41.86,0.0014493
2022-05-27 20:00:00,28629.8,0.00215,301.6,0.010535,61.6,1.595e-05,0.4566,41.17,0.0014381
2022-05-28 00:00:00,28819.2,0.002164,301.0,0.010444,62.3,1.583e-05,0.4564,41.32,0.0014339
2022-05-28 04:00:00,28885.72,0.002159,302.2,0.010463,62.3,1.592e-05,0.4598,41.71,0.0014432
2022-05-28 08:00:00,28828.02,0.002191,302.1,0.010479,63.2,1.587e-05,0.4574,41.59,0.0014429
2022-05-28 12:00:00,28988.21,0.002186,307.4,0.010606,63.4,1.597e-05,0.463,42.98,0.0014824
2022-05-28 16:00:00,29019.82,0.002178,308.9,0.010642,63.2,1.604e-05,0.4656,44.43,0.001531
2022-05-28 20:00:00,29031.33,0.00217,307.5,0.010597,63.0,1.601e-05,0.4646,44.25,0.0015244
2022-05-29 00:00:00,28984.32,0.002148,300.8,0.010381,62.2,1.588e-05,0.4601,42.36,0.0014615
2022-05-29 04:00:00,29008.35,0.002158,301.0,0.010375,62.6,1.603e-05,0.4651,42.45,0.0014639
2022-05-29 08:00:00,29213.85,0.002173,302.8,0.010367,63.4,1.615e-05,0.4716,44.07,0.0015086
2022-05-29 12:00:00,29215.98,0.00217,303.2,0.010379,63.4,1.615e-05,0.4718,44.71,0.0015293
2022-05-29 16:00:00,29126.41,0.002165,302.4,0.010384,63.0,1.626e-05,0.4735,44.26,0.0015197
2022-05-29 20:00:00,29468.1,0.00216,305.8,0.010379,63.6,1.636e-05,0.482,44.98,0.0015265
2022-05-30 00:00:00,30353.07,0.002163,317.3,0.010451,65.7,1.691e-05,0.5132,45.95,0.0015137
2022-05-30 04:00:00,30636.12,0.002181,319.7,0.010433,66.9,1.698e-05,0.52,47.07,0.0015364
2022-05-30 08:00:00,30665.37,0.002152,317.3,0.01035,65.9,1.705e-05,0.5228,46.07,0.0015022
2022-05-30 12:00:00,30634.08,0.002167,313.8,0.010241,66.4,1.748e-05,0.5356,45.84,0.0014959
2022-05-30 16:00:00,30643.11,0.002183,313.4,0.010227,66.9,1.743e-05,0.5342,45.67,0.0014905
2022-05-30 20:00:00,31734.22,0.002177,321.8,0.010139,69.1,1.796e-05,0.5698,47.22,0.0014881
2022-05-31 00:00:00,31772.82,0.002181,320.8,0.010095,69.3,1.839e-05,0.5844,47.7,0.0015008
2022-05-31 04:00:00,31573.77,0.002178,318.3,0.010083,68.8,2.071e-05,0.6538,46.36,0.0014683
2022-05-31 08:00:00,31767.0,0.002161,320.6,0.010095,68.7,2.059e-05,0.6542,46.59,0.0014666
2022-05-31 12:00:00,32058.53,0.002147,321.2,0.010023,68.9,1.978e-05,0.634,46.35,0.0014458
2022-05-31 16:00:00,31625.71,0.002146,318.8,0.01008,67.9,1.894e-05,0.5988,45.53,0.00144
2022-05-31 20:00:00,31801.04,0.00215,320.9,0.010091,68.4,1.971e-05,0.6268,45.77,0.0014393
2022-06-01 00:00:00,31627.3,0.002176,319.2,0.010096,68.8,1.902e-05,0.6015,44.78,0.0014153
2022-06-01 04:00:00,31482.43,0.002151,317.2,0.010077,67.7,1.92e-05,0.6045,44.59,0.0014161
2022-06-01 08:00:00,31609.16,0.002155,316.5,0.010016,68.0,1.912e-05,0.6045,44.6,0.001411
2022-06-01 12:00:00,30742.59,0.002138,305.6,0.009939,65.7,1.849e-05,0.5681,42.93,0.0013972
2022-06-01 16:00:00,30126.72,0.002124,303.4,0.010069,63.9,1.85e-05,0.5573,41.29,0.0013704
2022-06-01 20:00:00,29805.83,0.002104,300.4,0.010082,62.7,1.851e-05,0.5516,40.11,0.0013458
2022-06-02 00:00:00,29730.12,0.002098,300.5,0.010107,62.4,1.893e-05,0.563,38.85,0.0013065
2022-06-02 04:00:00,29968.26,0.002115,303.4,0.010127,63.4,1.915e-05,0.5741,39.68,0.0013243
2022-06-02 08:00:00,30173.67,0.002118,305.0,0.010107,64.0,1.936e-05,0.5842,41.04,0.0013602
2022-06-02 12:00:00,30212.73,0.002107,303.5,0.010046,63.7,1.945e-05,0.5878,40.7,0.0013469
2022-06-02 16:00:00,30293.01,0.002112,305.3,0.010079,64.0,1.925e-05,0.5832,40.45,0.0013354
2022-06-02 20:00:00,30452.62,0.002115,308.3,0.010126,64.5,1.928e-05,0.5871,40.85,0.0013418
2022-06-03 00:00:00,30529.96,0.002112,308.4,0.010101,64.5,1.936e-05,0.5911,41.15,0.0013477
2022-06-03 04:00:00,30443.74,0.002103,305.2,0.010028,64.1,1.928e-05,0.5868,40.32,0.0013242
2022-06-03 08:00:00,29758.19,0.002092,296.2,0.009952,62.2,1.867e-05,0.5555,38.25,0.0012851
2022-06-03 12:00:00,29506.24,0.002097,295.5,0.010015,61.9,1.851e-05,0.5462,38.05,0.0012897
2022-06-03 16:00:00,29572.52,0.002095,296.3,0.010018,62.0,1.886e-05,0.558,38.17,0.0012909
2022-06-03 20:00:00,29700.21,0.002107,298.6,0.010051,62.6,1.886e-05,0.56,38.28,0.0012886
2022-06-04 00:00:00,29560.12,0.002089,295.6,0.010001,61.8,1.866e-05,0.5514,36.3,0.0012276
2022-06-04 04:00:00,29700.96,0.00211,298.3,0.01004,62.7,1.896e-05,0.5632,37.34,0.0012579
2022-06-04 08:00:00,29681.69,0.002106,299.0,0.010074,62.4,1.868e-05,0.5545,37.0,0.0012462
2022-06-04 12:00:00,29858.8,0.002121,301.4,0.010093,63.4,1.877e-05,0.5603,37.77,0.0012649
2022-06-04 16:00:00,29655.41,0.002136,300.1,0.010119,63.4,1.883e-05,0.5585,37.51,0.0012652
2022-06-04 20:00:00,29864.04,0.002135,301.3,0.010091,63.7,1.898e-05,0.5665,39.0,0.0013057
2022-06-05 00:00:00,29766.95,0.002115,297.5,0.009999,62.9,1.898e-05,0.5652,38.3,0.0012867
2022-06-05 04:00:00,29645.67,0.002117,297.6,0.010038,62.8,1.892e-05,0.5607,38.83,0.0013094
2022-06-05 08:00:00,29718.69,0.002118,297.5,0.010011,62.9,1.881e-05,0.5589,39.47,0.0013281
2022-06-05 12:00:00,29972.22,0.002106,299.1,0.009979,63.2,1.884e-05,0.5648,39.82,0.0013284
2022-06-05 16:00:00,30049.86,0.00211,301.2,0.010019,63.4,1.918e-05,0.5763,39.65,0.0013194
2022-06-05 20:00:00,29919.21,0.002111,299.1,0.009998,63.2,1.896e-05,0.5674,38.52,0.0012877
2022-06-06 00:00:00,31251.0,0.002095,307.3,0.009834,65.5,1.978e-05,0.6182,41.77,0.0013366
2022-06-06 04:00:00,31292.77,0.002102,310.2,0.009916,65.8,2.036e-05,0.6372,43.05,0.0013754
2022-06-06 08:00:00,31396.71,0.002099,307.5,0.009795,65.9,1.989e-05,0.6247,43.92,0.0013987
2022-06-06 12:00:00,31541.42,0.002062,303.5,0.009619,65.1,1.933e-05,0.6092,42.83,0.0013575
2022-06-06 16:00:00,31470.72,0.002042,302.1,0.009601,64.3,1.926e-05,0.6061,42.23,0.0013418
2022-06-06 20:00:00,31373.1,0.002054,295.1,0.009405,64.5,1.942e-05,0.6091,42.39,0.0013512
2022-06-07 00:00:00,29563.62,0.002077,284.5,0.00962,61.5,1.994e-05,0.5898,39.55,0.0013376
2022-06-07 04:00:00,29585.12,0.002079,284.7,0.009622,61.5,1.988e-05,0.5879,39.31,0.0013292
2022-06-07 08:00:00,29521.5,0.002074,276.7,0.009372,61.3,1.977e-05,0.5834,38.07,0.0012897
2022-06-07 12:00:00,29891.17,0.002085,282.7,0.009458,62.3,2.057e-05,0.6152,39.14,0.0013091
2022-06-07 16:00:00,31059.71,0.002074,292.9,0.009431,64.4,2.03e-05,0.6304,40.44,0.0013029
2022-06-07 20:00:00,31125.33,0.002052,290.3,0.009324,63.8,1.973e-05,0.6141,39.31,0.0012626
2022-06-08 00:00:00,30026.72,0.00208,285.2,0.009498,62.5,2.1e-05,0.6306,38.65,0.0012872
2022-06-08 04:00:00,30561.77,0.00205,290.3,0.009499,62.6,2.088e-05,0.638,39.25,0.0012845
2022-06-08 08:00:00,30410.85,0.00204,290.7,0.00956,62.0,2.115e-05,0.6431,39.31,0.0012928
2022-06-08 12:00:00,30476.77,0.002049,292.6,0.009603,62.5,2.179e-05,0.664,39.71,0.0013032
2022-06-08 16:00:00,30140.14,0.002053,288.6,0.009577,61.9,2.145e-05,0.6466,38.79,0.0012867
2022-06-08 20:00:00,30204.77,0.002031,288.5,0.00955,61.3,2.122e-05,0.6408,38.83,0.0012857
2022-06-09 00:00:00,30293.49,0.002025,288.7,0.009529,61.4,2.126e-05,0.6445,39.12,0.0012919
2022-06-09 04:00:00,30487.54,0.00203,290.3,0.009521,61.9,2.14e-05,0.6528,39.54,0.0012971
2022-06-09 08:00:00,30299.47,0.002029,290.8,0.009596,61.5,2.117e-05,0.6413,41.22,0.0013602
2022-06-09 12:00:00,30302.24,0.002024,290.7,0.009593,61.3,2.114e-05,0.6407,40.34,0.0013317
2022-06-09 16:00:00,30017.12,0.002008,288.4,0.009611,60.2,2.095e-05,0.6288,39.66,0.0013213
2022-06-09 20:00:00,30109.93,0.002,289.9,0.009627,60.3,2.1e-05,0.6323,39.96,0.0013273
2022-06-10 00:00:00,30114.38,0.001989,291.1,0.009664,59.9,2.089e-05,0.6294,40.27,0.0013378
2022-06-10 04:00:00,30052.43,0.001994,290.0,0.009648,60.0,2.075e-05,0.6234,40.32,0.0013419
2022-06-10 08:00:00,30020.56,0.001973,289.4,0.009639,59.2,2.044e-05,0.6137,39.31,0.0013094
2022-06-10 12:00:00,29454.53,0.001952,290.6,0.009866,57.4,1.995e-05,0.5876,37.98,0.0012892
2022-06-10 16:00:00,28980.02,0.001955,284.9,0.009828,56.6,1.98e-05,0.5735,37.26,0.0012856
2022-06-10 20:00:00,29091.88,0.001949,286.4,0.009842,56.7,1.974e-05,0.5744,37.17,0.0012769
2022-06-11 00:00:00,29272.43,0.001967,288.6,0.009858,57.6,1.998e-05,0.5851,37.54,0.0012824
2022-06-11 04:00:00,29326.83,0.001961,289.4,0.009868,57.6,2.075e-05,0.6083,37.7,0.0012856
2022-06-11 08:00:00,28734.01,0.001925,278.8,0.009704,55.3,2.019e-05,0.5801,35.47,0.0012346
2022-06-11 12:00:00,28405.54,0.001854,268.5,0.009452,52.6,1.946e-05,0.5528,33.76,0.0011887
2022-06-11 16:00:00,28595.28,0.001848,271.7,0.009498,52.9,1.954e-05,0.5587,34.12,0.0011939
2022-06-11 20:00:00,28424.7,0.001834,269.9,0.009497,52.2,1.949e-05,0.554,33.93,0.0011939
2022-06-12 00:00:00,27553.23,0.001806,257.6,0.00935,49.8,1.881e-05,0.5182,32.31,0.0011726
2022-06-12 04:00:00,27645.89,0.00181,258.5,0.009352,50.0,1.882e-05,0.5204,33.16,0.0011997
2022-06-12 08:00:00,27457.39,0.001818,258.4,0.009409,49.9,1.876e-05,0.5151,32.74,0.0011922
2022-06-12 12:00:00,28094.42,0.001827,264.2,0.009404,51.3,1.902e-05,0.5344,34.01,0.0012107
2022-06-12 16:00:00,27424.71,0.001835,262.2,0.009559,50.4,1.885e-05,0.5171,32.61,0.0011889
2022-06-12 20:00:00,26574.53,0.001803,254.8,0.009585,47.9,1.845e-05,0.4904,30.61,0.001152
2022-06-13 00:00:00,25520.05,0.00178,240.2,0.009416,45.4,1.867e-05,0.4764,28.85,0.0011305
2022-06-13 04:00:00,24811.59,0.001792,232.7,0.009381,44.5,1.824e-05,0.4525,27.57,0.001111
2022-06-13 08:00:00,23729.43,0.001775,221.2,0.009322,42.1,1.893e-05,0.4495,26.84,0.0011312
2022-06-13 12:00:00,23271.54,0.001857,224.2,0.009636,43.2,2.017e-05,0.4693,27.92,0.0012001
2022-06-13 16:00:00,23218.22,0.001891,225.1,0.009695,43.9,2.044e-05,0.4739,28.31,0.0012202
2022-06-13 20:00:00,22487.41,0.001934,223.0,0.009912,43.5,2.064e-05,0.4644,28.6,0.001272
2022-06-14 00:00:00,22127.91,0.002011,221.7,0.010016,44.5,2.161e-05,0.4781,28.94,0.0013074
2022-06-14 04:00:00,22877.52,0.00199,230.0,0.010053,45.53,2.262e-05,0.5174,31.02,0.0013556
2022-06-14 08:00:00,21994.56,0.002002,220.3,0.010021,44.03,2.241e-05,0.4928,29.1,0.0013226
2022-06-14 12:00:00,22680.38,0.002009,227.4,0.010028,45.57,2.219e-05,0.5032,31.03,0.0013679
2022-06-14 16:00:00,22196.28,0.002043,221.8,0.009996,45.32,2.14e-05,0.4748,29.44,0.0013266
2022-06-14 20:00:00,22136.41,0.002086,223.0,0.010076,46.15,2.182e-05,0.4831,29.59,0.0013362
2022-06-15 00:00:00,21455.8,0.002085,216.8,0.010101,44.76,2.171e-05,0.4658,28.8,0.0013419
2022-06-15 04:00:00,20722.92,0.002087,207.3,0.010008,43.26,2.204e-05,0.4566,27.66,0.0013343
2022-06-15 08:00:00,21177.03,0.002094,212.6,0.010043,44.33,2.266e-05,0.4798,28.9,0.0013646
2022-06-15 12:00:00,21419.1,0.002101,212.7,0.009929,44.97,2.215e-05,0.4745,29.51,0.0013773
2022-06-15 16:00:00,21632.04,0.002234,221.4,0.010233,48.34,2.361e-05,0.5104,31.48,0.0014554
2022-06-15 20:00:00,22583.72,0.002243,233.6,0.010344,50.65,2.367e-05,0.5348,34.76,0.0015394
2022-06-16 00:00:00,22211.62,0.002237,230.1,0.010362,49.67,2.334e-05,0.5183,33.79,0.0015211
2022-06-16 04:00:00,21764.17,0.002175,222.6,0.010225,47.32,2.318e-05,0.5047,32.61,0.0014978
2022-06-16 08:00:00,21044.55,0.002139,215.9,0.010259,45.03,2.322e-05,0.4888,31.28,0.0014864
2022-06-16 12:00:00,21074.77,0.002165,215.6,0.01023,45.6,2.339e-05,0.4926,31.31,0.0014858
2022-06-16 16:00:00,20875.48,0.002179,214.3,0.010264,45.5,2.321e-05,0.4848,30.87,0.0014785
2022-06-16 20:00:00,20401.31,0.002195,210.2,0.010306,44.78,2.334e-05,0.4762,30.12,0.0014763
2022-06-17 00:00:00,20383.38,0.002242,212.4,0.010419,45.69,2.367e-05,0.4827,30.03,0.0014734
2022-06-17 04:00:00,21100.64,0.002248,219.6,0.010409,47.45,2.368e-05,0.4995,31.59,0.0014972
2022-06-17 08:00:00,20972.04,0.00223,217.8,0.010383,46.78,2.343e-05,0.4915,31.58,0.0015058
2022-06-17 12:00:00,20663.7,0.002233,215.9,0.010446,46.13,2.361e-05,0.4878,31.21,0.0015107
2022-06-17 16:00:00,20515.59,0.002253,214.9,0.010476,46.21,2.366e-05,0.4853,31.14,0.0015181
2022-06-17 20:00:00,20468.81,0.002325,215.8,0.010544,47.6,2.38e-05,0.4872,30.71,0.0015005
2022-06-18 00:00:00,20459.65,0.002322,212.6,0.010388,47.5,2.371e-05,0.4851,30.08,0.0014704
2022-06-18 04:00:00,19258.58,0.002316,201.3,0.010451,44.59,2.384e-05,0.4593,28.48,0.0014782
2022-06-18 08:00:00,19243.98,0.002346,202.9,0.010542,45.15,2.422e-05,0.4663,30.0,0.001558
2022-06-18 12:00:00,18953.76,0.002368,198.5,0.010471,44.89,2.409e-05,0.4567,29.81,0.0015726
2022-06-18 16:00:00,18067.6,0.002363,188.3,0.010424,42.72,2.4e-05,0.4335,28.09,0.0015552
2022-06-18 20:00:00,18970.79,0.002486,197.0,0.010379,47.18,2.397e-05,0.4549,32.02,0.0016873
2022-06-19 00:00:00,18311.09,0.002474,192.3,0.010508,45.31,2.409e-05,0.4411,30.19,0.0016481
2022-06-19 04:00:00,18306.93,0.002533,193.1,0.010545,46.38,2.436e-05,0.4458,29.21,0.0015953
2022-06-19 08:00:00,19692.5,0.002549,207.2,0.010522,50.2,2.365e-05,0.4658,32.4,0.0016454
2022-06-19 12:00:00,19824.97,0.002602,209.4,0.010557,51.63,2.372e-05,0.4703,33.47,0.0016885
2022-06-19 16:00:00,20124.08,0.00274,211.8,0.010527,55.15,2.348e-05,0.4725,33.21,0.0016497
2022-06-19 20:00:00,20574.0,0.002637,215.1,0.010452,54.29,2.356e-05,0.4848,34.19,0.0016623
2022-06-20 00:00:00,19980.49,0.002647,208.7,0.010444,52.89,2.345e-05,0.4686,32.27,0.001615
2022-06-20 04:00:00,20086.63,0.0026,207.1,0.010317,52.22,2.329e-05,0.4677,32.33,0.0016097
2022-06-20 08:00:00,20801.79,0.002571,216.0,0.010383,53.49,2.421e-05,0.5037,36.34,0.0017462
2022-06-20 12:00:00,20824.74,0.002536,217.8,0.010457,52.79,2.399e-05,0.4998,35.29,0.0016943
2022-06-20 16:00:00,20072.81,0.002603,213.8,0.010643,52.26,2.424e-05,0.4869,34.45,0.0017155
2022-06-20 20:00:00,20573.89,0.002564,216.5,0.010526,52.77,2.39e-05,0.4915,35.24,0.0017137
2022-06-21 00:00:00,20614.04,0.00257,218.2,0.010582,52.98,2.394e-05,0.4936,35.22,0.0017082
2022-06-21 04:00:00,21120.28,0.002517,221.0,0.010463,53.18,2.344e-05,0.495,36.83,0.0017457
2022-06-21 08:00:00,20962.42,0.002503,219.0,0.01045,52.49,2.361e-05,0.495,37.15,0.0017717
2022-06-21 12:00:00,21392.19,0.002529,225.1,0.010519,54.1,2.34e-05,0.5006,37.95,0.0017739
2022-06-21 16:00:00,20888.64,0.002536,220.2,0.010538,52.99,2.305e-05,0.4813,36.6,0.0017513
2022-06-21 20:00:00,20723.52,0.002582,220.1,0.01062,53.52,2.322e-05,0.4813,36.42,0.0017572
2022-06-22 00:00:00,20317.88,0.002526,215.5,0.010605,51.33,2.287e-05,0.4646,34.7,0.001708
2022-06-22 04:00:00,20099.62,0.002525,212.0,0.010544,50.77,2.293e-05,0.4608,33.86,0.0016849
2022-06-22 08:00:00,20506.3,0.002545,216.0,0.010532,52.17,2.304e-05,0.4724,35.48,0.0017307
2022-06-22 12:00:00,20080.1,0.002577,215.2,0.010718,51.74,2.327e-05,0.4674,34.75,0.001731
2022-06-22 16:00:00,20117.34,0.002573,216.2,0.010752,51.76,2.324e-05,0.4675,34.4,0.0017098
2022-06-22 20:00:00,19987.99,0.002608,214.4,0.010726,52.13,2.298e-05,0.4594,34.12,0.0017074
2022-06-23 00:00:00,20213.79,0.002681,217.9,0.010777,54.19,2.31e-05,0.4669,35.13,0.0017381
2022-06-23 04:00:00,20461.83,0.002693,222.2,0.010861,55.12,2.301e-05,0.4708,35.97,0.0017576
2022-06-23 08:00:00,20638.79,0.002642,225.2,0.010914,54.51,2.292e-05,0.4731,36.91,0.0017884
2022-06-23 12:00:00,20351.91,0.002663,222.9,0.010948,54.23,2.295e-05,0.4673,37.22,0.0018284
2022-06-23 16:00:00,20910.06,0.002658,229.2,0.01096,55.57,2.268e-05,0.4743,37.57,0.0017965
2022-06-23 20:00:00,21110.13,0.002641,228.9,0.010845,55.74,2.273e-05,0.48,38.15,0.0018073
2022-06-24 00:00:00,21073.73,0.002651,231.8,0.010996,55.87,2.332e-05,0.4915,38.93,0.0018469
2022-06-24 04:00:00,20913.72,0.002658,231.1,0.011051,55.57,2.354e-05,0.4924,38.33,0.0018327
2022-06-24 08:00:00,21169.53,0.002652,236.9,0.011196,56.12,2.352e-05,0.498,40.28,0.0019032
2022-06-24 12:00:00,20884.17,0.002653,235.1,0.01126,55.4,2.356e-05,0.4918,40.09,0.0019197
2022-06-24 16:00:00,21253.61,0.002622,238.9,0.011241,55.72,2.365e-05,0.5026,41.16,0.001937
2022-06-24 20:00:00,21237.69,0.002629,240.2,0.011313,55.84,2.345e-05,0.4981,41.91,0.0019741
2022-06-25 00:00:00,21300.62,0.002654,238.6,0.011203,56.53,2.35e-05,0.5007,41.41,0.0019441
2022-06-25 04:00:00,21508.13,0.002648,241.3,0.011224,56.94,2.346e-05,0.5043,42.17,0.0019606
2022-06-25 08:00:00,21340.22,0.002642,237.5,0.011132,56.38,2.329e-05,0.4969,41.86,0.0019612
2022-06-25 12:00:00,20961.89,0.002629,230.7,0.011004,55.12,2.287e-05,0.4794,39.86,0.001902
2022-06-25 16:00:00,21206.2,0.002768,235.8,0.011116,58.69,2.304e-05,0.4887,40.36,0.0019033
2022-06-25 20:00:00,21491.19,0.002739,239.7,0.01115,58.88,2.319e-05,0.4984,42.22,0.0019647
2022-06-26 00:00:00,21426.23,0.002797,238.0,0.01111,59.94,2.33e-05,0.4993,41.41,0.0019331
2022-06-26 04:00:00,21396.52,0.002757,239.0,0.011174,58.99,2.425e-05,0.5188,41.32,0.0019307
2022-06-26 08:00:00,21708.6,0.002745,243.4,0.011219,59.59,2.402e-05,0.5213,42.08,0.0019385
2022-06-26 12:00:00,21326.11,0.00272,239.8,0.011239,58.01,2.384e-05,0.5083,40.62,0.0019047
2022-06-26 16:00:00,21283.6,0.002737,237.6,0.011165,58.23,2.356e-05,0.5017,40.69,0.0019114
2022-06-26 20:00:00,21038.07,0.002691,233.9,0.011121,56.61,2.331e-05,0.4899,39.39,0.0018726
2022-06-27 00:00:00,21171.32,0.002732,237.9,0.01124,57.83,2.359e-05,0.4995,40.15,0.0018964
2022-06-27 04:00:00,21363.22,0.002729,239.4,0.011206,58.29,2.352e-05,0.5025,40.61,0.0019009
2022-06-27 08:00:00,21304.55,0.002715,238.1,0.011179,57.85,2.358e-05,0.5022,40.33,0.0018929
2022-06-27 12:00:00,20754.73,0.002696,234.2,0.011277,55.97,2.368e-05,0.4916,38.75,0.0018675
